id,created_at,entities,author_id,text,in_reply_to_user_id,author_name,author_username,tweet_url,n_mentions,direct_reply,batch_user,batch_start,batch_end,batch_tweets,batch_errors,target_t_win,actual_t_win,t_win_weight,hate_score,batch_time,not_the_target,random,target_weight,cluster_id,cluster_weight
1560819624060633088,2022-08-19 23:42:51-03:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'nikolas_dm', 'id': '758264276'}, {'start': 12, 'end': 26, 'username': 'jairbolsonaro', 'id': '128372940'}]}",1.2426397603860316e+18,@nikolas_dm @jairbolsonaro É vagabundo,758264276.0,Douglas Dias 🇺🇦🇧🇷,Douglas33269456,https://www.twitter.com/Douglas33269456/status/1560819624060633088,2,1,758264276,2022-08-19 21:31:34,2022-08-20 00:31:34,679,4,3,2.985,1.0,0.88466483,2022-08-20 00:30:00,0,,0.0002994908655,,
1561770522077184003,2022-08-22 14:41:23-03:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'PompeodeMattos', 'id': '37320286'}]}",323472756.0,@PompeodeMattos Agora é Ciro!,37320286.0,Deivison,deivison__brito,https://www.twitter.com/deivison__brito/status/1561770522077184003,1,1,37320286,2022-08-22 12:36:12,2022-08-22 15:36:12,6,0,3,0.9725,1.0,0.028472627,2022-08-22 15:30:00,0,,0.02564102564,,
1561842081181597696,2022-08-22 19:25:44-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'MandataPreta', 'id': '1278774539942584322'}]}",1.503317406466384e+18,@MandataPreta Tamo junto! Conheço a mana das luta tem meu voto e minha ajuda se precisar na campanha! Vamos mudar essa conjuntura distribuir o poder atrelado ao estado de merda que vivemos hoje #PrimeiraDeputadaEstadualNegra,1.2787745399425843e+18,Davi K/Neto,Dkn_994,https://www.twitter.com/Dkn_994/status/1561842081181597696,1,1,1278774539942584322,2022-08-22 18:51:40,2022-08-22 21:51:40,1,0,3,0.0,1.0,0.015224638,2022-08-22 21:30:00,0,,0.05,,
1562048707570421760,2022-08-23 09:06:48-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'ErikakHilton', 'id': '738143559920934912'}]}",280669345.0,"@ErikakHilton Boa Eriquinha!!
Fora Bozo!",7.38e+17,Alberto Saraiva 🇦🇷🇧🇷🇨🇺🇨🇱🇨🇴🇧🇴🇺🇾,saraivaalberto,https://www.twitter.com/saraivaalberto/status/1562048707570421760,1,1,738143559920934912,2022-08-23 06:58:50,2022-08-23 09:58:50,57,0,3,2.973611111,1.0,0.5646938,2022-08-23 09:30:00,0,,0.004132231405,,
1562060132904755202,2022-08-23 09:52:12-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'FelipePedri', 'id': '4440663556'}]}",169005651.0,@FelipePedri Xandão tá autorizado demais https://t.co/cMJpvpBEl1,4440663556.0,João,meninojoaos,https://www.twitter.com/meninojoaos/status/1562060132904755202,1,1,4440663556,2022-08-23 06:55:07,2022-08-23 09:55:07,12,0,3,2.180555556,1.0,0.044957004,2022-08-23 09:30:00,0,,0.01960784314,,
1561163265912324096,2022-08-20 22:28:22-03:00,"{'mentions': [{'start': 0, 'end': 8, 'username': 'ENZUH14', 'id': '1290352697548386305'}]}",1.4792537451627192e+18,@ENZUH14 São Paulo,1.29e+18,Márcia Pontes,mcpere12,https://www.twitter.com/mcpere12/status/1561163265912324096,1,1,1290352697548386305,2022-08-20 21:42:07,2022-08-21 00:42:07,6,0,3,1.714444444,1.0,0.029380074,2022-08-21 00:30:00,0,,0.01369863014,,
1561883095795736577,2022-08-22 22:08:43-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'ThiagoResiste', 'id': '1270774020808626176'}]}",7.087625414308577e+17,@ThiagoResiste Eu quero eu quero  eu quero  eu quero eu quero eu quero eu quero  ver  essa  maricona  presa  bixa  safada,1.27e+18,Marta Maciel,martamacielmm,https://www.twitter.com/martamacielmm/status/1561883095795736577,1,1,1270774020808626176,2022-08-22 19:10:25,2022-08-22 22:10:25,842,0,3,0.8280555556,3.62294532,0.9663979,2022-08-22 21:30:00,1,,0.0001644195988,,
1561096492223545345,2022-08-20 18:03:02-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'joicehasselmann', 'id': '116519514'}]}",1.5210006645157192e+18,@joicehasselmann Leite de pepa é mais caro. Vai criar vergonha sua traíra,116519514.0,Allan Sodre,AllanSodre1,https://www.twitter.com/AllanSodre1/status/1561096492223545345,1,1,116519514,2022-08-20 15:50:05,2022-08-20 18:50:05,471,0,3,2.993888889,1.0,0.8752808,2022-08-20 18:30:00,0,,0.0001655903295,,
1562063737410002945,2022-08-23 10:06:31-03:00,"{'mentions': [{'start': 17, 'end': 28, 'username': 'DaianeMels', 'id': '1371853317844914189'}]}",1.516040511160828e+18,"Parabéns querida @DaianeMels !

Colocando essa mitomaniaca no lugar dela! https://t.co/5h53Kyh88D",,🇧🇷 Edson Silva - FORÇA & HONRA,Rockedson1978,https://www.twitter.com/Rockedson1978/status/1562063737410002945,1,0,1371853317844914189,2022-08-23 07:11:43,2022-08-23 10:11:43,79,0,3,2.925555556,1.0,0.015492036,2022-08-23 09:30:00,0,,0.01136363636,,
1560449021923061760,2022-08-18 23:10:13-03:00,"{'mentions': [{'start': 4, 'end': 6, 'username': 'f', 'id': '5511'}]}",2842097036.0,"みずたに@F.まぜそばモンスターへの匿名のメッセージを募集中！
#マシュマロを投げ合おう
https://t.co/2aNjQCYXH5",,みずたに@F.まぜそばモンスター,s_mizutani1003,https://www.twitter.com/s_mizutani1003/status/1560449021923061760,1,0,5511,2022-08-18 22:17:45,2022-08-19 01:17:45,3,0,3,0.8683333333,1.0,0.025024904,2022-08-19 00:30:00,0,,0.05,,
1560040013760544772,2022-08-17 20:04:58-03:00,"{'mentions': [{'start': 36, 'end': 51, 'username': 'Comte_educacao', 'id': '71623085'}]}",156372899.0,"Estive no lançamento da campanha de @Comte_educacao e deputado estadual, no Club Canto do Rio, em Niterói. Na foto, estou com o vereador Andrigo de Carvalho e seus assessores. https://t.co/AOlP9bRFDd",,Chico D'Angelo 1210 🇧🇷💉,chico_dangelo,https://www.twitter.com/chico_dangelo/status/1560040013760544772,1,0,71623085,2022-08-17 18:52:01,2022-08-17 21:52:01,1,0,3,0.0,1.0,0.0012702207,2022-08-17 21:30:00,0,,0.05,,
1559901964707811330,2022-08-17 10:56:24-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'NatashaPSOL', 'id': '1124140833547141121'}]}",43449503.0,@NatashaPSOL Eu nas aulas era bem assim hahaha,1.1241408335471412e+18,E L I S A #lula2022 #oagromata,elisajornalista,https://www.twitter.com/elisajornalista/status/1559901964707811330,1,1,1124140833547141121,2022-08-17 09:43:04,2022-08-17 12:43:04,3,0,3,0.06972222222,1.0,0.03607308,2022-08-17 12:30:00,0,,0.05,,
1560648992094134273,2022-08-19 12:24:49-03:00,"{'mentions': [{'start': 0, 'end': 6, 'username': 'uczai', 'id': '83722886'}]}",2843148179.0,@uczai Corrupção!¡!!!,83722886.0,Denise Cristna Barbo,NiseBarbo,https://www.twitter.com/NiseBarbo/status/1560648992094134273,1,1,83722886,2022-08-19 09:56:24,2022-08-19 12:56:24,261,0,3,2.9825,1.0,0.10646063,2022-08-19 12:30:00,0,,0.0008695652174,,
1561368069075013632,2022-08-21 12:02:11-03:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'Larissafgaspar', 'id': '132480664'}]}",1.455321929477501e+18,@Larissafgaspar Hoje em dia eu vejo q é muito importante votar em deputado estudal e federal.Antes não dava importância e já aconteceu d pegar um planfeto no chão na hora d votar pq eu não sabia em quem votar p deputado ou algum parente pediu p eu votar em um certo candidato e isso nunca +faço,132480664.0,Ivoneide Alves,IvoneideAlves17,https://www.twitter.com/IvoneideAlves17/status/1561368069075013632,1,1,132480664,2022-08-21 09:50:25,2022-08-21 12:50:25,6,0,3,0.6766666667,1.0,0.002002549,2022-08-21 12:30:00,0,,0.05,,
1561876448260005888,2022-08-22 21:42:18-03:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'coroneltelhada', 'id': '986566884'}, {'start': 16, 'end': 30, 'username': 'jairbolsonaro', 'id': '128372940'}]}",102844930.0,@coroneltelhada @jairbolsonaro #ForaBolsonaroeSuaQuadrilha,986566884.0,Fábio Perrucci 🇧🇷 🇮🇹,fcperrucci,https://www.twitter.com/fcperrucci/status/1561876448260005888,2,1,986566884,2022-08-22 19:17:01,2022-08-22 22:17:01,15,0,3,2.811944444,1.0,0.02678195,2022-08-22 21:30:00,0,,0.05,,
1559621461194801152,2022-08-16 16:21:47-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'CarlaZambelli38', 'id': '1559574001927733253'}]}",7.559420291468493e+17,@CarlaZambelli38 Kkkkkkkkk,1.56e+18,Pedro C,pedrocool_,https://www.twitter.com/pedrocool_/status/1559621461194801152,1,1,1559574001927733253,2022-08-16 15:43:41,2022-08-16 18:43:41,159,6,3,2.908333333,1.0,0.15332566,2022-08-16 18:30:00,0,,0.01639344262,,
1561292982879494144,2022-08-21 07:03:49-03:00,"{'mentions': [{'start': 0, 'end': 5, 'username': 'prof', 'id': '5746372'}, {'start': 6, 'end': 19, 'username': 'profkagwanja', 'id': '2616962058'}]}",1.273200152099111e+18,@prof @profkagwanja I am blocking you because you have a political prostitute inspite of your education.,5746372.0,KINYAONE BINTIY,KenyaOn70901895,https://www.twitter.com/KenyaOn70901895/status/1561292982879494144,2,1,5746372,2022-08-21 06:51:08,2022-08-21 09:51:08,5,0,3,1.0725,1.0,0.005169077,2022-08-21 09:30:00,0,,0.05,,
1560738760068722688,2022-08-19 18:21:32-03:00,"{'mentions': [{'start': 35, 'end': 49, 'username': '_lucavalcante', 'id': '239059356'}]}",66814653.0,"Domingo de Luta! Eu e a professora @_lucavalcante estamos na luta contra o confisco. No próximo domingo, 21, ocuparemos novamente a Avenida Paulista para denunciar esse ataque covarde aos aposentados e pensionistas do estado de São Paulo. https://t.co/NC3wh6jfeT",,Prof Carlos Giannazi 5️⃣0️⃣7️⃣8️⃣9️⃣,carlosgiannazi,https://www.twitter.com/carlosgiannazi/status/1560738760068722688,1,0,239059356,2022-08-19 15:41:01,2022-08-19 18:41:01,4,0,3,2.655555556,1.0,0.0035927575,2022-08-19 18:30:00,0,,0.01923076923,,
1561797114857914369,2022-08-22 16:27:03-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'BrunoEnglerDM', 'id': '184210354'}]}",1.1226657934293071e+18,@BrunoEnglerDM Eu vou na praça  da liberdade. Viva a DEMOCRACIA,184210354.0,Israelszuster,israelszuster,https://www.twitter.com/israelszuster/status/1561797114857914369,1,1,184210354,2022-08-22 15:50:47,2022-08-22 18:50:47,39,0,3,2.741944444,1.0,0.016226878,2022-08-22 18:30:00,0,,0.008928571429,,
1560441260770578433,2022-08-18 22:39:22-03:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'taliriapetrone', 'id': '103704608'}, {'start': 16, 'end': 30, 'username': 'MarceloFreixo', 'id': '45870897'}]}",1.4845924100469064e+18,@taliriapetrone @MarceloFreixo Estranho essa montagem!!! https://t.co/YPXrnbSw0W,103704608.0,Semprelivre@,kepabad681,https://www.twitter.com/kepabad681/status/1560441260770578433,2,1,103704608,2022-08-18 21:49:05,2022-08-19 00:49:05,38,0,3,2.580277778,1.0,0.017793346,2022-08-19 00:30:00,0,,0.002652519894,,
1561493087918096385,2022-08-21 20:18:57-03:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'andremarianors', 'id': '1235231581717098498'}]}",1.4668324566156083e+18,@andremarianors 👏👏,1.24e+18,Luiz_rt66,luiz_rt66,https://www.twitter.com/luiz_rt66/status/1561493087918096385,1,1,1235231581717098498,2022-08-21 18:50:43,2022-08-21 21:50:43,8,0,3,2.104166667,1.0,0.022682965,2022-08-21 21:30:00,0,,0.05,,
1560455764686573568,2022-08-18 23:37:00-03:00,"{'mentions': [{'start': 0, 'end': 5, 'username': 'home', 'id': '2817995382'}]}",265780146.0,@home 8cVL6DYXGP,2817995382.0,(σ・ω・)σあつたす☝︎🌝,angel_miwa,https://www.twitter.com/angel_miwa/status/1560455764686573568,1,1,2817995382,2022-08-18 21:34:10,2022-08-19 00:34:10,72,0,3,2.983333333,1.0,0.010015097,2022-08-19 00:30:00,0,,0.0006854009596,,
1561360848454651904,2022-08-21 11:33:29-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}, {'start': 17, 'end': 25, 'username': 'dilmabr', 'id': '131574396'}]}",1.479811511103234e+18,@GuilhermeBoulos @dilmabr Monte de bosta!!!!!,7.62e+17,Rodrigo Rocha,Rochar1008,https://www.twitter.com/Rochar1008/status/1561360848454651904,2,1,762402774260875265,2022-08-21 10:02:21,2022-08-21 13:02:21,836,0,3,1.890277778,1.587068332,0.8541193,2022-08-21 12:30:00,0,,0.0001486546752,,
1561021233164177410,2022-08-20 13:03:59-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'ColetivaElas', 'id': '1542867466023485440'}, {'start': 14, 'end': 26, 'username': 'LulaOficial', 'id': '2670726740'}, {'start': 31, 'end': 46, 'username': 'marciofrancasp', 'id': '42455446'}, {'start': 48, 'end': 61, 'username': 'ColetivaElas', 'id': '1542867466023485440'}, {'start': 65, 'end': 80, 'username': 'ColetivaPlural', 'id': '1552448722268725248'}]}",1.5190217537790403e+18,@ColetivaElas @LulaOficial com @marciofrancasp  @ColetivaElas  e @ColetivaPlural em Sorocaba e região.,1.54e+18,Coletiva Elas - Coletiva Plural - Lula - Haddad,ApoioElas,https://www.twitter.com/ApoioElas/status/1561021233164177410,5,1,1542867466023485440,2022-08-20 10:18:54,2022-08-20 13:18:54,61,4,3,2.742222222,1.0,0.0053569963,2022-08-20 12:30:00,0,,0.05,,
1560489314143838208,2022-08-19 01:50:19-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'danimontpsol', 'id': '993146341294596096'}]}",133492427.0,@danimontpsol Nunca prestou..safado,9.931463412945961e+17,Marci S Santos,mrsisantos,https://www.twitter.com/mrsisantos/status/1560489314143838208,1,1,993146341294596096,2022-08-19 00:48:33,2022-08-19 03:48:33,2,0,3,0.9925,1.0,0.8386915,2022-08-19 03:30:00,1,,0.025,,
1561364999548928002,2022-08-21 11:49:59-03:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'AlexisFonteyne', 'id': '852253471101378567'}]}",616998238.0,"@AlexisFonteyne Bolsonaristas enrustidos, por exemplo, também adoram.",8.522534711013786e+17,Nandox Diver,NandoxDiver,https://www.twitter.com/NandoxDiver/status/1561364999548928002,1,1,852253471101378567,2022-08-21 10:02:49,2022-08-21 13:02:49,6,0,3,2.805833333,1.0,0.07340561,2022-08-21 12:30:00,0,,0.05,,
1561909496250863618,2022-08-22 23:53:37-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'NatashaPSOL', 'id': '1124140833547141121'}, {'start': 13, 'end': 27, 'username': 'GeneralMourao', 'id': '1058819604741525510'}, {'start': 28, 'end': 43, 'username': 'jornalnacional', 'id': '214570761'}, {'start': 44, 'end': 58, 'username': 'jairbolsonaro', 'id': '128372940'}]}",1.239904259182932e+18,"@NatashaPSOL @GeneralMourao @jornalnacional @jairbolsonaro É até amanhã, 35% em muitos produtos Natura na sua primeira comprar pelo app Natura. E 25% pelo site Natura, exclusivo no meu espaço digital.  Clica no link e confere os melhores produtos! 🤩🎁🥳 https://t.co/LKDIfyasEC https://t.co/qDWqu6no6A",1.1241408335471412e+18,Selinne Serafim,SerafimSelinne,https://www.twitter.com/SerafimSelinne/status/1561909496250863618,4,1,1124140833547141121,2022-08-22 22:18:26,2022-08-23 01:18:26,8,0,3,0.8458333333,1.0,0.001770031,2022-08-23 00:30:00,1,,0.05,,
1561306065895129088,2022-08-21 07:55:48-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'cabogilberto', 'id': '95526088'}]}",1.41732580243431e+18,"@cabogilberto SURRA NA VARANDA E NO QUINTAL, PODE.",95526088.0,Walace Do Couto,WalaceDoCouto1,https://www.twitter.com/WalaceDoCouto1/status/1561306065895129088,1,1,95526088,2022-08-21 07:00:33,2022-08-21 10:00:33,18,0,3,2.51,1.0,0.14484875,2022-08-21 09:30:00,1,,0.003831417625,,
1560627219990396928,2022-08-19 10:58:18-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'vivireispsol', 'id': '246985981'}]}",456753628.0,@vivireispsol Maldade não tem limites!! Cambada de gente ruim🤬🤬,246985981.0,luisa becken,luisabecken,https://www.twitter.com/luisabecken/status/1560627219990396928,1,1,246985981,2022-08-19 10:01:18,2022-08-19 13:01:18,7,0,3,2.174722222,1.0,0.49274367,2022-08-19 12:30:00,1,,0.05,,
1560423426032017409,2022-08-18 21:28:30-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'AbrahamWeint', 'id': '1120399498692497408'}]}",1.4211000684474286e+18,@AbrahamWeint Como vc é idiota,1.12e+18,Ademar Brito Gomes,AdemarBritoGom4,https://www.twitter.com/AdemarBritoGom4/status/1560423426032017409,1,1,1120399498692497408,2022-08-18 18:37:02,2022-08-18 21:37:02,415,0,3,2.954722222,1.0,0.8130541,2022-08-18 21:30:00,0,,0.0004344048653,,
1560587362089959424,2022-08-19 08:19:56-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'GMonteiroRJ', 'id': '1073226183461011456'}]}",1.556263263083663e+18,@GMonteiroRJ Pedófilo safado,1.07e+18,Ricardo,Ricardo96456647,https://www.twitter.com/Ricardo96456647/status/1560587362089959424,1,1,1073226183461011456,2022-08-19 06:32:48,2022-08-19 09:32:48,733,0,3,2.987777778,1.0,0.9692356,2022-08-19 09:30:00,0,,0.0009496676163,,
1560257994540994560,2022-08-18 10:31:08-03:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'CamargoDireita', 'id': '1489189886670381056'}]}",1.5563730463944947e+18,@CamargoDireita Hahahahahahahah o cabeça de piroca,1.49e+18,Sales Caxias,CaxiasSalesvp,https://www.twitter.com/CaxiasSalesvp/status/1560257994540994560,1,1,1489189886670381056,2022-08-18 09:54:40,2022-08-18 12:54:40,183,0,3,2.908888889,1.0,0.850644,2022-08-18 12:30:00,0,,0.0003486750349,,
1560967041015857152,2022-08-20 09:28:38-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.4853420457492644e+18,"@AndreJanonesAdv Cadê seu cretino o décimo quarto dos aposentados e só falácias é enganação seu ridículo vá pras profundezas do inferno capeta, sem noção",1198004545.0,Zelia Machado,ZeliaMachado5,https://www.twitter.com/ZeliaMachado5/status/1560967041015857152,1,1,1198004545,2022-08-20 06:51:16,2022-08-20 09:51:16,814,9,3,0.5819444444,5.155131265,0.9065772,2022-08-20 09:30:00,0,,0.0001334222815,,
1560623216304934917,2022-08-19 10:42:24-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'RogerioCorreia_', 'id': '245392082'}]}",9.836739598571807e+17,"@RogerioCorreia_ HIPOCRISIA DO LADRÃO NOVE DEDOS: Cumprir a Bíblia é liberar aborto, drogas, caluniar adversários, etc
https://t.co/yHK5ce28DW",245392082.0,jose verginio,marxbebum,https://www.twitter.com/marxbebum/status/1560623216304934917,1,1,245392082,2022-08-19 09:51:31,2022-08-19 12:51:31,47,0,3,2.831111111,1.0,0.041906662,2022-08-19 12:30:00,0,,0.005405405405,,
1560028461703565318,2022-08-17 19:19:03-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'GMonteiroRJ', 'id': '1073226183461011456'}]}",1.0971491560896102e+18,@GMonteiroRJ Ah sim… pelo menos dessa vez você assumiu que o áudio é verdadeiro… kkkkk tá enrolado maluco.,1.07e+18,Cleiton.Rio.BR 🇧🇷🏁🏴🏳️,CleitonRioBr,https://www.twitter.com/CleitonRioBr/status/1560028461703565318,1,1,1073226183461011456,2022-08-17 19:06:42,2022-08-17 22:06:42,415,0,3,2.975,1.0,0.03066615,2022-08-17 21:30:00,0,,0.0009496676163,,
1560687441639604224,2022-08-19 14:57:36-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'ThiagoResiste', 'id': '1270774020808626176'}]}",1.5197209352339292e+18,@ThiagoResiste Vai se fdr babaca.,1.27e+18,Fernando Costa,Fernand89800710,https://www.twitter.com/Fernand89800710/status/1560687441639604224,1,1,1270774020808626176,2022-08-19 13:01:45,2022-08-19 16:01:45,844,0,3,2.703611111,1.109627042,0.8172111,2022-08-19 15:30:00,0,,0.0001644195988,,
1561863967819153408,2022-08-22 20:52:42-03:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'rsallesmma', 'id': '971822131024748545'}]}",1.5499060765349724e+18,@rsallesmma Muito vagabund,9.72e+17,Paulo Magalhães,PauloMa52412872,https://www.twitter.com/PauloMa52412872/status/1561863967819153408,1,1,971822131024748545,2022-08-22 18:32:23,2022-08-22 21:32:23,844,0,3,0.6783333333,4.422604423,0.9374636,2022-08-22 21:30:00,1,,0.000594530321,,
1561881767346315264,2022-08-22 22:03:26-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'drviniciussp', 'id': '934981757551697920'}]}",1.5171697944071782e+18,@drviniciussp Não consigo responder agora...🤢🤢🤮🤮🤮,9.349817575516979e+17,Benith Daelson,BDaelson,https://www.twitter.com/BDaelson/status/1561881767346315264,1,1,934981757551697920,2022-08-22 21:47:13,2022-08-23 00:47:13,769,0,3,2.978333333,1.0,0.010176467,2022-08-23 00:30:00,1,,0.001331557923,,
1561392628360515587,2022-08-21 13:39:46-03:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'TZTarcisio', 'id': '1532784410461974528'}, {'start': 12, 'end': 25, 'username': 'Maufalavigna', 'id': '2330949535'}]}",540970609.0,@TZTarcisio @Maufalavigna A distribuição foi injusta?,1.53e+18,Nena Lula da Silva,nenabier,https://www.twitter.com/nenabier/status/1561392628360515587,2,1,1532784410461974528,2022-08-21 12:50:57,2022-08-21 15:50:57,8,0,3,2.273888889,1.0,0.010461185,2022-08-21 15:30:00,0,,0.05,,
1559702725306318850,2022-08-16 21:44:42-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'pauloteixeira13', 'id': '25562342'}]}",1.263129629893722e+18,@pauloteixeira13 Cara de puta ruim!,25562342.0,matheus vinicius 🦑⭐️🇧🇷 13,matheus69688567,https://www.twitter.com/matheus69688567/status/1559702725306318850,1,1,25562342,2022-08-16 21:43:58,2022-08-17 00:43:58,439,0,3,2.992222222,1.0,0.9671733,2022-08-17 00:30:00,1,,0.0008510638298,,
