id,created_at,entities,author_id,text,in_reply_to_user_id,author_name,author_username,tweet_url,n_mentions,direct_reply,batch_user,batch_start,batch_end,batch_tweets,batch_errors,target_t_win,actual_t_win,t_win_weight,hate_score,batch_time,not_the_target,random,target_weight
1559914039228121088,2022-08-17 14:44:23+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'FernandaLoubac2', 'id': '1125416190199967744'}]}",1.4966986342342164e+18,"@FernandaLoubac2 E assim, os companheiros criminosos dele aqui fora, vão se sentir livres para fazer o que quiserem. Pois se forem presos, sairão.
A justiça dando aval para o Crime “organizado”.",1.1254161901999676e+18,Filipe,FilipeCurioso,https://www.twitter.com/FilipeCurioso/status/1559914039228121088,1,1,1125416190199967744,2022-08-17 09:30:41,2022-08-17 12:30:41,18,0,3,2.555,1.0,0.0225271,2022-08-17 12:30:00,1,,0.01
1561300882876243972,2022-08-21 10:35:12+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'perpetua_acre', 'id': '44693900'}]}",1.5582758450804572e+18,@perpetua_acre Kkkkk só vc acredita nisso né!!!!!,44693900.0,Jacqueline Mayer,Jacquel48140265,https://www.twitter.com/Jacquel48140265/status/1561300882876243972,1,1,44693900,2022-08-21 06:50:24,2022-08-21 09:50:24,14,0,3,0.03805555556,1.0,0.10209514,2022-08-21 09:30:00,0,,0.05
1560782665225314304,2022-08-20 00:15:59+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'AragaoMosart', 'id': '1135314682812801025'}]}",1.5501464376982282e+18,"@AragaoMosart Vem Tchutchuca Vem aqui pro seu Centrão 🤣🤣🤣
Toma vergonha tenente fajuto, para de lamber botas desse velho GENOCIDA",1.14e+18,Lipinho,FelipeF33635191,https://www.twitter.com/FelipeF33635191/status/1560782665225314304,1,1,1135314682812801025,2022-08-19 19:04:37,2022-08-19 22:04:37,86,12,3,2.865277778,1.0,0.9598377,2022-08-19 21:30:00,0,,
1561448423894781958,2022-08-21 20:21:29+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'andrefernm', 'id': '360231929'}]}",1.2522423098628751e+18,@andrefernm Tchutchuca safada!,360231929.0,Tiozinho do Tuiter,TiozinhoT,https://www.twitter.com/TiozinhoT/status/1561448423894781958,1,1,360231929,2022-08-21 15:41:27,2022-08-21 18:41:27,25,0,3,2.945277778,1.0,0.9844997,2022-08-21 18:30:00,0,,
1561096492223545345,2022-08-20 21:03:02+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'joicehasselmann', 'id': '116519514'}]}",1.5210006645157192e+18,@joicehasselmann Leite de pepa é mais caro. Vai criar vergonha sua traíra,116519514.0,Allan Sodre,AllanSodre1,https://www.twitter.com/AllanSodre1/status/1561096492223545345,1,1,116519514,2022-08-20 15:50:05,2022-08-20 18:50:05,471,0,3,2.993888889,1.0,0.8752808,2022-08-20 18:30:00,0,,0.0001655903295
1559725495109013505,2022-08-17 02:15:10+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'marcia_lucena', 'id': '121459110'}, {'start': 15, 'end': 31, 'username': 'ParahybaThreads', 'id': '1279446882738151426'}]}",1602356785.0,@marcia_lucena @ParahybaThreads Tu merece demais mulher! E a gente tb ta precisando de tu,121459110.0,AHC,Assurbanipal668,https://www.twitter.com/Assurbanipal668/status/1559725495109013505,2,1,121459110,2022-08-16 21:41:13,2022-08-17 00:41:13,36,0,3,2.794166667,1.0,0.051742144,2022-08-17 00:30:00,0,,0.05
1559212573224062977,2022-08-15 16:17:00+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'CoronelTadeu', 'id': '907301328988332033'}]}",1.5480404720099287e+18,@IvanValente Toma vergonha n sua cara seu velho protetor de Ladrão se liga Rapaaz babá ovo do Lulaladrao,112498734.0,klebson,klebsonevil,https://www.twitter.com/klebsonevil/status/1558922062806323203,1,1,112498734,2022-08-14 15:15:33,2022-08-14 21:15:33,847,1,6,4.675277778,1.283346206,0.93902844,,0,0.05125106958,
1561857959117963264,2022-08-22 23:28:50+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'GTavaresPCB', 'id': '1287504415306452993'}]}",1.0066842020818984e+18,@GTavaresPCB Eu tô aqui morrendo de rir do liberal que não conhece o básico do marginalismo. O cara tem que ser muito burro para cair nessa….,1.2875044153064527e+18,Wally Gator,AlexandreFenel1,https://www.twitter.com/AlexandreFenel1/status/1561857959117963264,1,1,1287504415306452993,2022-08-22 19:04:49,2022-08-22 22:04:49,67,0,3,2.745277778,1.0,0.6571765,2022-08-22 21:30:00,1,,0.05
1561377799667159040,2022-08-21 15:40:51+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}]}",1.4683625701220106e+18,"@GuilhermeBoulos Não tinha 2.000 pessoas.kkkkkkk! Contando policiais, bombeiros, curiosos, mortadelas, desavisados, etc.",7.62e+17,Emerson da Silva,Emerson84237901,https://www.twitter.com/Emerson84237901/status/1561377799667159040,1,1,762402774260875265,2022-08-21 10:02:21,2022-08-21 13:02:21,836,0,3,1.890277778,1.587068332,0.032673065,2022-08-21 12:30:00,0,,
1559304903335477249,2022-08-15 22:23:54+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}]}",1.0011073926654116e+18,"@verdouglasgomes Imbecil retardada.
Coitada ...",7.456118332481862e+17,Eng. Theo Erthal,engerthal,https://www.twitter.com/engerthal/status/1559236564244373507,1,1,745611833248186368,2022-08-15 09:00:42,2022-08-15 15:00:42,33,0,6,5.694166667,1.0,0.7213378,,1,0.3810886083,
1560474619517321216,2022-08-19 03:51:56+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'AbrahamWeint', 'id': '1120399498692497408'}]}",1.1076641041672724e+18,"@AbrahamWeint #BolsonaroNoPrimeiroTurno 
#CapitaoDoPovoQueVaiVencerDenovo https://t.co/UlIkdoqPfr",1.12e+18,Fernando lira,Fernand12850167,https://www.twitter.com/Fernand12850167/status/1560474619517321216,1,1,1120399498692497408,2022-08-19 00:50:18,2022-08-19 03:50:18,382,0,3,2.996944444,1.0,0.0017199076,2022-08-19 03:30:00,0,,
1561884828596854784,2022-08-23 01:15:36+00:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'djalmaneryneto', 'id': '732299122242359296'}]}",2779745453.0,"@djalmaneryneto Kkkkkkk só os gordinho com papo de que vai arrebentar alguem… vai fazer um regime primeiro, saco de toucinho",7.32e+17,🖤,fcbPaiva,https://www.twitter.com/fcbPaiva/status/1561884828596854784,1,1,732299122242359296,2022-08-22 22:11:42,2022-08-23 01:11:42,315,0,3,2.942777778,1.0,0.8296881,2022-08-23 00:30:00,1,,0.003267973856
1560648992094134273,2022-08-19 15:24:49+00:00,"{'mentions': [{'start': 0, 'end': 6, 'username': 'uczai', 'id': '83722886'}]}",2843148179.0,@uczai Corrupção!¡!!!,83722886.0,Denise Cristna Barbo,NiseBarbo,https://www.twitter.com/NiseBarbo/status/1560648992094134273,1,1,83722886,2022-08-19 09:56:24,2022-08-19 12:56:24,261,0,3,2.9825,1.0,0.10646063,2022-08-19 12:30:00,0,,0.0008695652174
1559142773881769984,2022-08-15 11:39:39+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'fernandapsol', 'id': '57044549'}]}",3816343642.0,@GuilhermeBoulos Sai daí vagabundo safado! https://t.co/rtPgJl7i3T,7.62e+17,metodic,metodicamente,https://www.twitter.com/metodicamente/status/1558991811611447297,1,1,762402774260875265,2022-08-14 21:03:10,2022-08-15 03:03:10,545,0,6,5.918055556,1.0,0.9004678,,0,0.8536105158,
1560831393038475264,2022-08-20 03:29:37+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'nikolas_dm', 'id': '758264276'}]}",1.55193778720043e+18,@nikolas_dm Pelo amor de Deus velho deixa a menina em paz o cara chato velho,758264276.0,Pedrinhoxmen,pedrinhoxmen,https://www.twitter.com/pedrinhoxmen/status/1560831393038475264,1,1,758264276,2022-08-19 21:31:34,2022-08-20 00:31:34,679,4,3,2.985,1.0,0.8657283,2022-08-20 00:30:00,0,,0.0002994908655
1560040013760544772,2022-08-17 23:04:58+00:00,"{'mentions': [{'start': 36, 'end': 51, 'username': 'Comte_educacao', 'id': '71623085'}]}",156372899.0,"Estive no lançamento da campanha de @Comte_educacao e deputado estadual, no Club Canto do Rio, em Niterói. Na foto, estou com o vereador Andrigo de Carvalho e seus assessores. https://t.co/AOlP9bRFDd",,Chico D'Angelo 1210 🇧🇷💉,chico_dangelo,https://www.twitter.com/chico_dangelo/status/1560040013760544772,1,0,71623085,2022-08-17 18:52:01,2022-08-17 21:52:01,1,0,3,0.0,1.0,0.0012702207,2022-08-17 21:30:00,0,,0.05
1560064948751007745,2022-08-18 00:44:03+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'GMonteiroRJ', 'id': '1073226183461011456'}]}",1.545056683231105e+18,"@GMonteiroRJ O cara bem mais velho comer a novinha de 15 tá de boa,queria ver se fosse a filha de vocês aí defendendo esse FDP procurem o vídeo bando de safado pra ver como ele tratar uma adolescente!!",1.07e+18,v@ndO,JustovandO,https://www.twitter.com/JustovandO/status/1560064948751007745,1,1,1073226183461011456,2022-08-17 19:06:42,2022-08-17 22:06:42,415,0,3,2.975,1.0,0.9598177,2022-08-17 21:30:00,0,,0.0009496676163
1561007413192450049,2022-08-20 15:09:04+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'thaynaradf', 'id': '841098749367705600'}, {'start': 12, 'end': 26, 'username': 'coletivacaodf', 'id': '1286793148656750593'}, {'start': 27, 'end': 39, 'username': 'maxmacieldf', 'id': '98786988'}, {'start': 40, 'end': 54, 'username': 'dersonmaiiadf', 'id': '988422885583785984'}, {'start': 55, 'end': 66, 'username': 'ruh_franca', 'id': '983307442816716800'}]}",1.2776492090559406e+18,@thaynaradf @coletivacaodf @maxmacieldf @dersonmaiiadf @ruh_franca Uma pra cada e eu estaria muito feliz hahaha,8.410987493677056e+17,Prof Gui Sousa,profguisousa,https://www.twitter.com/profguisousa/status/1561007413192450049,5,1,841098749367705600,2022-08-20 10:23:37,2022-08-20 13:23:37,3,0,3,1.190277778,1.0,0.006843555,2022-08-20 12:30:00,0,,0.05
1559165444820541448,2022-08-15 13:09:44+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'marcosbrazrio', 'id': '460343731'}]}",1.526689089122181e+18,@thigagliasso @jairbolsonaro @RicaPerrone Que carinha de pela saco babador de ovo tá maluco,52297557.0,Raposa777ᶜʳᵛᵍ,RaposaFelpuda1,https://www.twitter.com/RaposaFelpuda1/status/1558881596727492614,3,1,52297557,2022-08-14 15:02:02,2022-08-14 21:02:02,104,0,6,5.703055556,1.0,0.88675916,,0,0.3530676562,
1559728942835060737,2022-08-17 02:28:52+00:00,"{'mentions': [{'start': 0, 'end': 7, 'username': 'gleisi', 'id': '31139434'}, {'start': 8, 'end': 20, 'username': 'LulaOficial', 'id': '2670726740'}]}",1.2536902487201178e+18,@gleisi @LulaOficial Já sabemos que são vcs,31139434.0,Rogerio,Rogerio60874699,https://www.twitter.com/Rogerio60874699/status/1559728942835060737,2,1,31139434,2022-08-16 21:40:05,2022-08-17 00:40:05,849,1,3,2.360277778,1.271036837,0.026277605,2022-08-17 00:30:00,0,,
1559714126036733952,2022-08-17 01:30:00+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}]}",51789786.0,@GuilhermeBoulos Procure fazer campanha para tentar se eleger cara! Falta-lhe foco...,7.62e+17,Bruno Dominguez,bdominguez78,https://www.twitter.com/bdominguez78/status/1559714126036733952,1,1,762402774260875265,2022-08-16 22:04:27,2022-08-17 01:04:27,534,3,3,2.988888889,1.0,0.004789531,2022-08-17 00:30:00,0,,
1559179926951153672,2022-08-15 14:07:17+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'ErikakHilton', 'id': '738143559920934912'}]}",3302090339.0,"@IvanValente Pois é de pilantra vc entende né , lixo comunista",112498734.0,ARNALDO ARAUJO,DADINHO25,https://www.twitter.com/DADINHO25/status/1559300968226983941,1,1,112498734,2022-08-15 15:13:34,2022-08-15 21:13:34,841,1,6,4.636666667,1.29403307,0.87612,2022-08-15 21:00:00,0,0.9641591981,
1561881767346315264,2022-08-23 01:03:26+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'drviniciussp', 'id': '934981757551697920'}]}",1.5171697944071782e+18,@drviniciussp Não consigo responder agora...🤢🤢🤮🤮🤮,9.349817575516979e+17,Benith Daelson,BDaelson,https://www.twitter.com/BDaelson/status/1561881767346315264,1,1,934981757551697920,2022-08-22 21:47:13,2022-08-23 00:47:13,769,0,3,2.978333333,1.0,0.010176467,2022-08-23 00:30:00,1,,0.001331557923
1560243946474930185,2022-08-18 12:35:19+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}]}",1.4017038428200755e+18,@GuilhermeBoulos Vagabundo LADRÃO de propriedades alheia.,7.62e+17,Bernadete Gs,BernadeteRomero,https://www.twitter.com/BernadeteRomero/status/1560243946474930185,1,1,762402774260875265,2022-08-18 07:08:03,2022-08-18 10:08:03,796,3,3,2.991388889,1.0,0.90595704,2022-08-18 09:30:00,0,,
1560053949541097474,2022-08-18 00:00:20+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.5197130903042007e+18,@AndreJanonesAdv Vai trabalhar vagabundo sujo Porco,1198004545.0,Rogério Da Silva,RogrioD08244856,https://www.twitter.com/RogrioD08244856/status/1560053949541097474,1,1,1198004545,2022-08-17 18:36:42,2022-08-17 21:36:42,837,1,3,0.6925,4.332129964,0.96817446,2022-08-17 21:30:00,0,,
1561043222142615552,2022-08-20 17:31:21+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}, {'start': 17, 'end': 25, 'username': 'dilmabr', 'id': '131574396'}]}",8.863851274918093e+17,@GuilhermeBoulos @dilmabr Safados,7.62e+17,Marcos Paixão,MarcosPaixo15,https://www.twitter.com/MarcosPaixo15/status/1561043222142615552,2,1,762402774260875265,2022-08-20 12:59:52,2022-08-20 15:59:52,846,0,3,1.648055556,1.820326985,0.8411417,2022-08-20 15:30:00,0,,0.0001486546752
1559228936034390018,2022-08-15 17:22:02+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}]}",1.3790861700097884e+18,@BolsonaroSP Adoramos!! 🇧🇷💚💛 https://t.co/tYeldXEtNn,74756085.0,Camilli ✝️♌🇧🇷🫡 2⃣2⃣🌿,DivaCamilli,https://www.twitter.com/DivaCamilli/status/1558916482184187905,1,1,74756085,2022-08-14 15:09:44,2022-08-14 21:09:44,843,25,6,4.066944444,1.475309064,0.005044318,,0,0.001981128913,
1559167629893550080,2022-08-15 13:18:25+00:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'marcofeliciano', 'id': '35805725'}]}",1.54955326020531e+18,@IvanValente Vai é lá véi gaga,112498734.0,jefferson Ribeiro,JeffersonCR09,https://www.twitter.com/JeffersonCR09/status/1559312456777973761,1,1,112498734,2022-08-15 15:13:34,2022-08-15 21:13:34,841,1,6,4.636666667,1.29403307,0.78960294,2022-08-15 21:00:00,0,0.9928203705,
1559146927140311041,2022-08-15 11:56:09+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}]}",550637206.0,@AndreJanonesAdv Esse Danone o lula deve comer muito esse rabo. Ou vice versa kkkkkkk pow Danone te manca,1198004545.0,Sra Doors,SraDoors,https://www.twitter.com/SraDoors/status/1559242409330065411,1,1,1198004545,2022-08-15 09:16:38,2022-08-15 15:16:38,838,0,6,0.6711111111,8.940397351,0.9012889,,0,0.2928863844,
1559080504196055041,2022-08-15 07:32:13+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'ThiagoResiste', 'id': '1270774020808626176'}]}",1.5299555266578596e+18,@CarlaZambelli38 @tarcisiogdf 😂😂😂🇧🇷,9.75e+17,Thelma Maciel,thelmamaciel1,https://www.twitter.com/thelmamaciel1/status/1559225144215838720,2,1,975127727501185025,2022-08-15 09:02:59,2022-08-15 15:02:59,846,1,6,3.67,1.634877384,0.01440162,,1,0.003615139154,
1560406956271144961,2022-08-18 23:23:03+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'orlandosilva', 'id': '304092926'}]}",1.0404539694480015e+18,@orlandosilva Só pilantra safado,304092926.0,Kati_tricolor🇧🇷🤡,KatiTricolor,https://www.twitter.com/KatiTricolor/status/1560406956271144961,1,1,304092926,2022-08-18 18:51:46,2022-08-18 21:51:46,241,0,3,2.945555556,1.0,0.9887665,2022-08-18 21:30:00,0,,
1560376638487027713,2022-08-18 21:22:35+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}]}",1.5323372576460063e+18,@IvanValente Melhir ser thuthuca do centrao do que bebado e ladrao!!!!! Seu velho ridiculo,112498734.0,Sgc401,GcorreaSusana,https://www.twitter.com/GcorreaSusana/status/1560376638487027713,1,1,112498734,2022-08-18 15:52:51,2022-08-18 18:52:51,441,0,3,2.985555556,1.0,0.9200277,2022-08-18 18:30:00,0,,
1560965611655684096,2022-08-20 12:22:57+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.5566641949336576e+18,"@AndreJanonesAdv Mais safado,que vc,nem prostituta de cabaré é. Além de vagabundo,e ladrão.
Seu certinho com o ladrão de 9 dedos.",1198004545.0,Bolsoringo22,Papacapimdomito,https://www.twitter.com/Papacapimdomito/status/1560965611655684096,1,1,1198004545,2022-08-20 06:51:16,2022-08-20 09:51:16,814,9,3,0.5819444444,5.155131265,0.92645174,2022-08-20 09:30:00,0,,
1560502581687992320,2022-08-19 05:43:02+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}]}",1.5174996390119465e+18,@GuilhermeBoulos Tenho q 🤣🤣🤣🤣🤣,7.62e+17,Maria Aparecida Lima,MariaAp52377295,https://www.twitter.com/MariaAp52377295/status/1560502581687992320,1,1,762402774260875265,2022-08-19 00:47:53,2022-08-19 03:47:53,270,0,3,2.987222222,1.0,0.015869487,2022-08-19 03:30:00,0,,
1558923696772988931,2022-08-14 21:09:07+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'BolsonaroSP', 'id': '74756085'}]}",1.5251488894138327e+18,"@AndreJanonesAdv @LulaOficial 🤣🤣🤣🤣, o papa tb é comunista!!",1198004545.0,Christina Novoa,chrisnovoa61,https://www.twitter.com/chrisnovoa61/status/1559042757255200771,2,1,1198004545,2022-08-14 21:03:37,2022-08-15 03:03:37,848,0,6,2.697777778,2.224052718,0.1372052,,0,0.003434342393,
1560410703311290372,2022-08-18 23:37:57+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'DelegadoSaraiva', 'id': '1383828241232797697'}]}",75021884.0,@DelegadoSaraiva Espero q sejas eleito!!!,1.38e+18,PAULA 💯LULA ❤1️⃣3️⃣ DA SILVA🚩🚩🌵🇧🇷🇧🇷🇧🇷,paulacruz_clay,https://www.twitter.com/paulacruz_clay/status/1560410703311290372,1,1,1383828241232797697,2022-08-18 18:44:14,2022-08-18 21:44:14,82,0,3,2.879444444,1.0,0.003781457,2022-08-18 21:30:00,0,,
1558949174221148161,2022-08-14 22:50:21+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'ThiagoResiste', 'id': '1270774020808626176'}]}",7.185554380490097e+17,@AndreJanonesAdv Outro safado e traidor.,1198004545.0,Alvaro Teixeira,alvarot04479422,https://www.twitter.com/alvarot04479422/status/1559238906289299460,1,1,1198004545,2022-08-15 09:16:38,2022-08-15 15:16:38,838,0,6,0.6711111111,8.940397351,0.81011087,,0,0.2346041553,
1560342334356742144,2022-08-18 19:06:16+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'ArthurWeint', 'id': '1074209186752413696'}]}",1.2000820767473418e+18,@ArthurWeint Vc né seu safado,1.07e+18,Mundodenegocios,Mundodenegocio2,https://www.twitter.com/Mundodenegocio2/status/1560342334356742144,1,1,1074209186752413696,2022-08-18 15:31:07,2022-08-18 18:31:07,297,0,3,2.966388889,1.0,0.96204644,2022-08-18 18:30:00,0,,
1560489314143838208,2022-08-19 04:50:19+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'danimontpsol', 'id': '993146341294596096'}]}",133492427.0,@danimontpsol Nunca prestou..safado,9.931463412945961e+17,Marci S Santos,mrsisantos,https://www.twitter.com/mrsisantos/status/1560489314143838208,1,1,993146341294596096,2022-08-19 00:48:33,2022-08-19 03:48:33,2,0,3,0.9925,1.0,0.8386915,2022-08-19 03:30:00,1,,0.025
1559187224452898818,2022-08-15 14:36:17+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'joicehasselmann', 'id': '116519514'}]}",94098423.0,"@ThiagoResiste Larga de ser idiota ,comedor de capim",1.27e+18,Downhill e Freeride,downhill_e,https://www.twitter.com/downhill_e/status/1559133749618647041,1,1,1270774020808626176,2022-08-15 03:01:43,2022-08-15 09:01:43,547,0,6,5.923888889,1.0,0.72465146,,0,0.5573666823,
1559740689180680194,2022-08-17 03:15:33+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'rosangelamorosp', 'id': '3096479489'}]}",1.5569775257625436e+18,@rosangelamorosp Mano hauahauahau escrota demais essa ratazana con cara de rola🤣,3096479489.0,Macaquinho,eledizelefaz,https://www.twitter.com/eledizelefaz/status/1559740689180680194,1,1,3096479489,2022-08-16 21:40:47,2022-08-17 00:40:47,420,0,3,2.996666667,1.0,0.91746145,2022-08-17 00:30:00,0,,0.0008116883117
1558968419290062850,2022-08-15 00:06:50+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'CarlaZambelli38', 'id': '975127727501185025'}]}",1.5589478683287306e+18,"@GMonteiroRJ Tá putinha, tá? Hahahah",1.07e+18,Charles Rezende,Charlston18,https://www.twitter.com/Charlston18/status/1559145260265209859,1,1,1073226183461011456,2022-08-15 03:17:36,2022-08-15 09:17:36,319,0,6,5.944444444,1.0,0.6512493,,0,0.7121761658,
