id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmK_Qx5jVzhwOcYxcMYICytihVovZfzcXMxaA8TOJSNp9BZ_uqKq8n1kXaBJ96BD2uuRJ-kmvZgQhkwr6Eha1SAijmA8qfX8NCY1a49ID7hGqw=,@ZeRicardoAM Estarei lá 🚩🚩,gAAAAABj7UmKJJAAFKH6YKDjxPcJGrZ56TaQ1vocbNM758D2DHhqRQxR9sf_SCWznlymWO_vOlk6vfgKgbYHg0IaR8IKApNZbLH_-TBPY7K87JjtojwCLyEFNeK6veTnXBUVpx7HLcm2kZN3exPpQX5sD0znQm5n_iK5PkBFxc3az3js-bGlhuQ=,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKEPVNLjfQZdPPjzTXA9FwQL2RbjE0wU2azQzJ4un7uBs-iWiNoqd0ZDba-kKrMDw1VCtcbSCWr2nHLufM4utb2aNMMyd3P8glP2VckNs29ts=,@filipebarrost @MariaLu53823621 Cambada de descerebrados,gAAAAABj7UmKToI1dUFJYvpVRmxqPUTJvo3oNR8_QR9KVImYyR6lbn9HFyF7BByaMahNeBR2oyyUeUFyrJXhpquNQk3Xq-5qHHyKx2nwkw1tnaJ_PYXVbIQsEMtC0-o9qtTdgTnnDfxl7mccH94DiivDgcsZNVNWlw==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKVlq8pK3O5ELwsqMTQIvtqMECHnqgca23dboZ_LRFnQgmdla9MWIWbix63xt0XEk5uCp7J5qnekN_QJ9qdQXemdxBhft1dltwqBth7A2znsA=,"@Glauber_Braga Parece um alucinado falando, mente demais! Olhos esbugalhados! Cara de que estava bem louco!!",gAAAAABj7UmKdrv9D4R2-qRX70epDdq_PhDg4bts2kxtvRx1YVtQ6tv4RLiVqNIOFMzw5iQqSPP6SuanqbwQsh_AO8unSu49Z7AC8JozOlzfuW8rYl_zuvxTJsqTEfj2pU3ouwLNh6u24UhUrZZlIdTLNFVVVd2wAw==,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKR-yo0P6cHpCWJ-Y_oy5eukFkcsJ3dGL_1izbQ7bUrlUMYjPtxLuaxA5PGV1cNDakNS7mvEZIkQDiC_PDCuqxeI7LurZ29lw78UDSLb-bRso=,@cabogilberto Dois merdas,gAAAAABj7UmKEjHmWezRjgQsAMJ8lO5PRLt2v8-6r4tCsGwHVi3-TJF8S1BGOJhacuLeEmD5Uo8DKbcvCmmRgAuU1_YskDfknoMl2Dk12eAosxBicf9dHJyuiT2HzsnJJeg8MRUn27X8w7dRI65sGLDEuTrUV46qxg==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK7G-I_G5O3fG0ExGCN980RG97cIL0XjrP_5qgZcaLiVKKrrW8dHkqGkqO8kMXWgz38jNw1anSb7Ab_5H9NVZhQ_Ld5Dx3zHP3TBadQ9W3NQA=,"@ThiagoResiste Cacete, tudo isso gosta do Bozo? Enquanto isso o maior fundo de investimentos do mundo retirou 17 bilhões de Reais do Brasil. Será por quê?",gAAAAABj7UmKJLGhjW0U-hDM7GTF_H4Q0yawz0LWlUqGrQk04au3V5avbdjaaxe6bWZlc7vCOoL7opAz6SDpQlErRuKpIR6s6i1vSbJqk08eE2NvJFrEvGS5OwK1GYsThwkvpHU2KqxGSN_Zrz-ce1IxQs6bra6N8IRDATo8ShsGKHGbPFcj-ms=,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKLyokQbnhyK8ge8E1_PkOgzNdZT9jTZIhg6LwYymsu40_ZhuT5laxc28CSsSUpQHM9zCyOVErLuGQ0ngh6v0SZDMLky8vn0TBtjlTr80IPk4=,"@filipebarrost Cala a tua boca, ficaram a 4 anos falando e xingando tudo e todos que ousasse a falar de vocês e agora não aguenta nada?? Covarde",gAAAAABj7UmK6AIPwAAo8au66X1j4H-QydHmyNkOhPEQIJGJ3zinlflGzVEA1JTnaWDiG62QAnzapHjVpwEDjcT1Z6teV_L-OXL9zW8Q_zR9EcTa-3ZljHmIfvwEuFUpdKSSk7M4htWgXRwQeS8lapcBpIxhutCSVg==,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKUYHVSxS0X_Q6F2Gd50uhmK6vx8u1rbRGAa-o03qiLO22WAZJPFX4UQxnadtaazTeBP9dM1YwB6N9JLbWPSSsM9LShwHC51RvSOlXMekpRBQ=,@rsallesmma Passava por cima desses vermes imundo kkkk,gAAAAABj7UmKeX2gnzUguU8ztmOH-KE93GK4XA-_dd1b-0bs0a-9BsfFxRWGbReCbFsGJ8qrNIHhfSw4JdxtPPbtiO9oyNy3TyQ13Kj5K_-ZwP-AAqudpoYaTpoXMyzXSP7dib4ABcbsdZaVkllN73WJmSpv499ffWNMN3ex5AZNYpWHP2Jym_c=,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKiaOB_D-qgXv2tCI-sN6-g-hH8COjgyriuX1w0bAKMqpDUiwJt_bHa3tN-uKsCEDixpm-0sQeXqZmpkpgWZX3qUxjab_iHHZaBPkogcfKlCA=,@DanjelBigHouse @jairbolsonaro Já Até preparei a pipoca para ouvir as sandices dessa besta 🤣🤣🤣🤣👉🏾👌🏽,gAAAAABj7UmKyFhsX61z3wicU6z1Cvk-mDAnmsnOKBjRAtYo3BSGFnav31JzpEsVeR0Fgm5HRLLBk7mTsqO7nSZa2_pzI0hHkJstDtSnle5tsAbFm6j6UBX5l1lsKZfr_xEfDfLNKRafzDAVax9obT1tWyRtEN3QKw==,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK4XCfYJF7aoovB6bc7hvZ_NCTTaHsrTv_e9OStdKXOMZmARAs0VMMDeGLOcMKO0jQGNnLGr-0WAgC3jy9k81J9TXyur3i0CNCEgQjLPE7sAs=,@minc_rj Já tenho a cola pra não errar nas urnas,gAAAAABj7UmKZapr53qtWNESNbT7r-UPPPrg_o9k7_vxmQ58yxyBsirInZT6IJgy7BKbEKyKb6BGuteBjBIuEElk8x-wXFeSYKrfT-S2PTuKEcq9ZX-Pu7I9rT_yL6aG35-BWaPPc2seDvpdLfF6RUyG50sJhxoIDw==,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK7VuP4bbvJQrCQxpwDezKAGN3zR6uWy2F7ezDXq9Jj-26d9o6A51UuCpHY9lKaxogASFP0NnLCtogzFPbzPA3padL0CZl4aofqs5fgXfsLzg=,"@cabojunioamaral @Zambelli2210 Doidona, pó branco puríssimo subindo na cabeça!!!",gAAAAABj7UmKNgGAvtD8pcLM1gWvBGRglSqFpF2568uuO9MHgtDfsU8gOyzU8wBBA5Vl0JGQoewOKRfwXl7V_8GFR4KfIXZDPuKmEHLbdDYZ97ZSxVz66IVeKtGx-A_rghhWoiUFX6JXaJQwqTy0T42fg5rTIZRQmg==,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK5IrogaJfuFeTkuZ1yjMiMw-4qF7xmFIC8aqDt9AlHSI_6Kmx3-HXQBxEBXzni1Y3hqyFlIQr4KPnp7ZAnyIoG2yrbnJeSWl2REFaNRKKtC8=,@FelipePedri O próprio bolsobosta admitiu kkk,gAAAAABj7UmK3R5yCU3XHMdmYV4kN2UO_xvI_7B3bQpYT1qS129jQ9IYM2mQmiwuUyy7n_Nlyf3azx6-R2bthaO9X8qzS2ch8tHo3pc_jydvSK8e7d1dVbiflhN5J7Kil-ge9INO36d6VtZUSR4q6roZe5mL_GTFYA==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKe9vuZ0LjwD010e4HbODQadcwQjXPnIuRncBu37Yhz_eDj_w1my2pp6A5sVEofPGr4DIVpny0QXRPVURKF3XoBreP_lvELis4Q2x4Sbpr4VE=,@GuilhermeBoulos Invasor! Mentiroso! Sem vergonha! Larápio!,gAAAAABj7UmKMKk8HIMEDMZ8Gej0Hzx2aMpDbAsO3VUwIvE9n1v0UiPq7PVizDM6Pu5Yh3zog8GW_ytF514M2J4gRu2NvmWsWDF5qcAnaAiSPknj1MqebvnXezss93qIVoPPHIONpcExIsQr5oiTDvCO0YaHa8rCTnZhN_cS_Ekyttd5l7BEKog=,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKfSSwG4Iqex1MKk1VowZI7qtiBV0lijYnqh9tNBrTPdtDGdAwQo2FGzlOXlQ2fWNjuQNRkHjn6vg3O8rb-hwA60EcE5pIYEM7QuUBc7LdXUw=,@cassiomoreira Isso como se dizer hétero mas se fulano te ligar você vai pra cama com ele.,gAAAAABj7UmK9ng0rmGtVHz3elBwa-CN0tSxkfncHWEjCf1O2FBjut9IgO2NG9HDSvv3g3DRJ-V9fbW4HYO6b94lya_hzGXgC6qcWFGE__2sVoRHkCKM-BZzPDmPJC91ousGB1NcemjG3hfudIbBBxmG_g23ve763w==,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKE8WFmKX7XMgxCy0ggH-eeWgNxZyFNLCfBwPejgYrVoVBIjzAVwF-pXDBtlrpl6u9FZBbRRKjMRsNEzvIjtvC1vjzkMHNLF3qxIcLrrwYmbc=,@SoldadoFruet vai chamar sua mulher para bater em mais alguem? canalha,gAAAAABj7UmKCKcBJOnwH0qEXgAv4Z-cAeZ_67v28GhqYbUWF_21TTpo3PSf2VlxfRNjPffEWVhhdePzTDof6xAU8Uc0BkEKz5-g3kCJFq2X1xpVGDovpGGXn76AYPkyY_7dkfsCQAoSAnnEQv6v3EWtuvC7m6eHTw==,1579,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKmPBx9sf8V9IwvOxDNjK6qhCIZhIyibhIVz4vXrJr5pH_Fy4x7ERBrJaxVUT5Pf4DPMUsKMHr_Kr2-EueAJgJxj1oTGmhV9pkdyHdRloQMZw=,"@EngZini Para fazer média, pura demagogia.",gAAAAABj7UmKE4HkKr3IM5Xv2GO1AZkYDc1GAiOwHbMMQzXA2VZgb41cw4Kdkx7uPvxhKNt4zqbzKmHjvlbs5evCvMQ7vy8NqQxTaaeEeleu7zDSalj1UYKja07Egb3zskGTFZtcySaPMipsvVU8yztApucgNsIRUrwWrz89BZxeDGH6HsyWIlg=,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKa6b2Rk7fW3hKEG2e_T1fwcZybZ-srIEXXtMHO2eRc-fajZ3wOYbX_YFWh-qyQggneofN5deu8FsqfpvhVW2WFQIhSu6DVTK6P1sNXgdVXbY=,@DanjelBigHouse @29Mattos Estará no SBT no programa do Ratinho as 20h30… vamos ver quem dará a maior audiência.,gAAAAABj7UmKF4N6KBvtrbyAgvfEASpmggOU4XIkWq2RnvMUNYYXhJ-ttDBLJocZVSKLBgEf4n3WDBssAU-2KJTVvttgzbarg2ARu8wMfHd9KPfyeVwGs82nhpfAa_nvnmp5JxSBeA8lEFRhMYkPfZEA1D9m7j10qA==,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK8SZudUgACKXzY6Iw7N-vCbdW9JN2h5BCAi7qrwUHmM5RMhluim1NJswc32aj28GBCQUf3Hglg29PKtai_AqOI634jdi-bjF1gpZDufZZ9w4=,@djalmaneryneto Chama o cara de desocupado de novo fiii,gAAAAABj7UmKm3jfWM8ge0dHJb5k8Kx5BAINCNXcUoFEzjhULbNERw44GRdoGE_XPXRuJUz6ZOtI6UVmW4dSSlmJWwLKp6GpPngktrFrzRK0LAoanVS_OIShPVY6AeLhRfkAmYDfpzkdDDhu1p0IGKjjDnMnZl_qKw==,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKjUCNzjAUiVX_Fg733XJInhv1_rYm33DcdI0wDO28faKQc1afp6GWFrerSaBBCOnfgfjW2Dq4VrFBD7cYaVPlhT8QCp4ObtDEU_xqu6B9kMU=,"@andrepdt12 O Ciro Gomes que deve respeitar o PDT, vcs estão destruindo o partido do BRIZOLA",gAAAAABj7UmKFrMuMCgToaUSamOrfTgy8loU5GYgd7kB1_4vYGArAiGpYwF5FkYwrgDC4qPa-xUNv81c-I3oAeAANVRKjRo_XQqj-zCz1J9hVuNI-SZkN08X3hIyHeAlqJDGh7nl3uKkZF97Egv4VW7FORRJ74dj7Q==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKVOyz9WVS5QTBd0yIvtXLskjvZaCTjheNQu1wFCq3yMRl2bGv1ivJg72aSgpLewZZa7Y11Z2TsjzhAuNYr59oTMVfAbjWSFRVkl3RjqkGoFk=,@ReginaldoLopes Muda a sua foto do ser perfil para vermelho ao invés de disfarçar no verde e amarelo sai de retro👿🤮,gAAAAABj7UmKGxUZ4D9bw1KWoEDzBVxdP29Cas7UT7uaJaVP89HeuDbs3U9uf-B8Nle2Q-Vb-9WMElVc0gdkZHAvp861qubh0lQBJ4_qoJvogPJ6Pff_T8G6zk-pNbcGZiKZr-o7aVySbQrl-mfpxQz7EGU50HZS2Q==,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKetvVU1NOh-_DU1dTKYOE_Twl_65D81gbT7rxClxWznqzT5epIahSbGkmWPu7hAglEtq3k-a6J4AWz56ypjQZQiGniqrQ1Ugm7x9t5RV5VOw=,@LorenzonItalo @geraldoalckmin vc é muito boboca 🤪🤪😜🤪🤪😜,gAAAAABj7UmKkH7_HDK8CR7ZOMpvzzbgLtype7n4MYf7WO1Rh9RGGfNPGuXNMNAxsvRxPM4uyHBEZZ0-5GIA9oiDRXL3UEaU2zvzQJmEUTGQAziV0DUZftB_6H17PphXx_aerYTj3rVDEDc3YGB0qu9rcOD6QUspRfSYv1Awab8GLdYDxCcXP90=,5711,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKKpWhz0vcE2NuAxBRpRSvCGibJGV1uUR8PvXYkIUrdS8R19ryR3jC4cHd3umBcA7II51ZD9S1Dyi_nKCVWE_E1lafny0VEWliG1AWkCUzZeY=,"@leosiqueirabr HAHHAHA mete o moralismo aí no final manda um doc do brasil paralelo HAAHAHA você é muito otário, bolsonarista enrustido, olavista patético",gAAAAABj7UmKYFQClBIpM-X7Ce3ImBSgpost41gD9-iPCm3UlullteP1l8HRYKoKAkljzR1lvwtU1FF6l5rlwQ2hJZFI1jpx8Tp3ThE-w3H11F1vs58hbrCy3GvaDDV4yziNKzkaj5HOTIMVcLOvlcXdRoM6ALTEqcrAbFjoPMqI_We4TD-BNRc=,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKzccvU3ZjOmln5a_ny8JwozEJhV7yNeJ8wYnwSX50I5mSBjQljYXeWMdHbFsCd7yEogD8kENR6_qC135HinBsd76RS8DC_Ye9RpGpzllnfIc=,"@EderMauroPA Olha, lolla vai dizer que  é uma dinamarquesa  de olhos azuis, pq lá na festa do Cuscuz ñ tinha pard0s nem negr0s, tampouco  eles defendem  Biroliro.",gAAAAABj7UmKoUp5ct5AeXioMXEleNb6oNjcllMK8dhyu0ruS4I4HGn1j46lHU2funWnrtQc_4dgpOt9Fb1HFW-eFG9cyPVkvGNsjPkb2Kdcnfo5sY5K4g8HzZm134miCRePPIeL53k3cBSoZ3q7lkq1EKZhmvHb-uwS2bjVGAsbrp4cBULjOOU=,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKFNhmhv0U3CaPQZerFPuj21tnmDEz0ftB9dXEmc-6pA9sD2INFabtpNuuuXCXRZ3xw-4AeBeI80K--GymsL6mDpHW4qY2f6-B8XsGhpdEEQY=,@joaobettega_ O velho já dizia...por trás de todo cu liberal há uma pica Comunista.,gAAAAABj7UmKOXKOmsMpVdnn07FUI8rk3LH7rcxttjhAzedFAunVnSfO0i3qzU81dXFXw-0D_pVgxQQ9-D0Ez6sDCOphvjFd6gJVyV-Ek1_28ZHzK20eiYj5RqjBSQysxNayqA0V6yLdThYuCSpz5qhQEQeK7MqZ3Lz10WA-29IOTtgqQXemgrs=,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKhBatFCKSM36BR6kG-H_j2c4eOQ2rkY635DEFZsk18dQOpobDm3vrGlXuLe6dnC9AesCo8qWngHvJieqNubJwXZwYs-_lYBOMjNbBgqsVC3s=,"@filipebarrost De qualquer forma, o auxílio não é do Bolsonaro, nem de nenhum político. É do estado...autopromoção com política pública é ilegal, inclusive.",gAAAAABj7UmK5aSRdKSXRzwTf4U_hVnVtPpKA4B6qqiQJTj7FQ6LIXOpsRm7N8jaiphrnou-CYogvZlcXqxMxzHUwLQ4m8PasoO-x1s5ODP8K3DA8FST-XY5Xgx2Sd0D5XKnEmQlzDjEq58bQxJFyYAwg0uH_wJ93tZDquQeZ0bu2zMidC3ofw4=,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKjDctvzYZ9-cNohzi-X7fq_K8U8WtYGI9korcrXQoqU82Lzo0ZEX6BvWhGvGbz2o1r6lxANI-YLgCGBoJuZYFaSThRr_NpyxXBTi1eipYWwY=,@depjorgesolla @alexsandraponce O nordestino que vota num filha da puta desses é mais filha da puta ainda!!!!,gAAAAABj7UmKnS_H_eqtXODCLn-UoVB4nG0ATrJ5TL8oLC6FOhy6LyL0CzzNCKJfj3PJBLOO7sAi_nz8T5Ov7hPC0nE4LQ76G64yaIu3CnSjAPmXkcdPFeaxj49tYPDXJ9M4qZtEAkyLHZkqS8pxAUWBHrtmIWRtrpVlIvBsk4G7uUqnhP3v6Jo=,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKv7tRv22DWQ0uGo4oaWv8miH8i9IPzxJRf-QF1mfVZiAr4bfwYDc-JEls7wWGOZw2Gg5yh4T0L1ONC5oC8CEdeXjVBx6_YxIzLYk2Rj2cZwU=,"@NiltoTatto Ai , ele matou a conversa.",gAAAAABj7UmKWsj5_Ec8myEuAMWBINeVkzlT_eEmyNgwGjYNw3DVEfFZsGGafgWYj9sPU1D0ySlVWHY8cb5KowCjhBKFOQ8W-P8PPg_h6wim4kc95okSgm4ga0jQi51KL3qQm4Sb55xipv97pyK2BHT_RgKkNvF5_g==,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKclrbsjmhxajyq2K5Qzr-GUB8od-hW7LZd1RnpxsIrdTsiCREQwep3Yyo5OLhkJsRBTKQcTj5EGIOvacv-8Rn4vxYNz1n7fqQxui8PCLBeeA=,@hoc111 Tá de sacanagem,gAAAAABj7UmKJsxhHqwW1ZhFpA__icz63cH4qgf6SekFrBRLD2rv5sWCPxJl72xX8y6GZYQBZT8oLVY1mrw2w1QMqau8aURgWBNFFBvi0nYa2mEm2-UrjyihY_ZsekPJx8Fchy4rj5cyecrCsT7PPK_7wKB2O1EU-Q==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK2gioK13Y8dOrHD11gb1955ga9I6CC5AZIJq59yecHQdzpQG8zdjma-jvfGFzQS8n3BCh50JllyCKDc4UPEnH4nPm9JRIfk0MOjMz1q15ZMI=,@capitaoderrite @nikolas_dm O cara com uma camiseta que insulta os trabalhadores falando de quem? Esses fdps não sabem porra nenhuma de Cristo ou de religião. São arruaceiros vagabundos.,gAAAAABj7UmKpqydbeRxr1HOe4yif_QE9-h_gh_QjzQvtMYeXYiG-HerLZJVJ5P0NugTg1ThdmMsZ3xhe0gxTaj-HcKaWTVjSvdi6JStSsuvyCjBtw6ziPuP8RM4evdBPU7_HUfVEr0mN3w5_C2i8SqmPTYivPtxIA==,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK4-MvNjX3cdI2IWh8_cKXmyCa6-PO0Cv0wYH_v1HwOaZOVlA5CLzYkGYX4eNh6xhbdzIKUg4iCDafblckAWVCqxYJEf67ji5dSYYi4_6z6VA=,@depjorgesolla Você falou dinheiro na cueca?,gAAAAABj7UmKmaORV88tba1bXW5UH-MnPUUzbK9j16NlFVX4w1BFxZQsC3zx50jfUxdKL2vr_94KAa1CVM5T18B-2-aMZUws89Ca7P1V-HGM9BRsof-qlAP4l3fIMQxlRoMibugNGrvBXxcUnkI-9tDn49_Qsm62Z8x8IXCVZRMsqEOLpW-QprU=,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKOhfmItIzGVW25R4vJFHjeLdB60JOZPzfOoUrIaPDP2DeMjW2MmPiouUWSGQl4-Lyh_qKzIRaYzF54C6zQ2Zag5yn8eaCDIFMv_kn2RrIiHg=,@erlan_bastos @emoff @iG dois psicopatas,gAAAAABj7UmKYPnVg6523n1rvus736h1n2ptvjY4hWjWIsweWBXDz6Zz1QlvRd7FZQdO6PrVqx7SELxhlImHTOsyHZ7V2Cv5GFVsXvjj22Xts-KM7bSakAOo5j9bDXaCaxnOVHn_oN23dIY09qARawrDxRlahJa9qpuzOoXL44VCLkqj6AUv1oE=,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKJImxicAelHerJdrwOGEPWgmpIXCENPHOgSEx8RMSWcliT6qJsnUw_XZf6c9-ZDUTNarmjslJRnDVQBOj-5i09rEvTttaq2y_Jfj7xhYpgCU=,"@magnusgoulart @CamargoDireita É de humanas né, sabe contar não né, lixo",gAAAAABj7UmKSgYvcL73EFnEeaQqpCxRYu_CmTZgXlg9MKMMFD36ap9FVZTypQjvwrhsWgnjuy2gQRntJbqOacx4kA0ldtia1Xu6HCElUbsuofuK1_2QGZwrZxV8gdznpZJG5or3682qXowb5ROyGHJVa_R9L6C0cBRwX6M0DhwgokJXKwph_Mo=,5711,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK_6dopaGMFyARCeZ_mdb7p6cPnbj8rFH-Lgz4IcOYJdz4FGixnwA4NESBtzGXBZdc3nURE1coTX6fnr6sMA9OiaKLxYs14C9jeCiELXDNBxM=,"@ENZUH14 Bom dia  para voce kkk
seus cachorros são muito fofos",gAAAAABj7UmKEkpN20o3YUkBCFNMb6_yX8ERyle3e3hnuRr1sX3PxvOieiVf7oZhzGerh-3TqHzB_Y5aO0zLHdIoVpRACXVdCBxvlqIeZI0fx-rGUuXDB32eKL_EnjozqAZK4D8WiUl4vCLL7KLYw_Sm30knfbFUZA==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKybODkjmvrL6uGmAFdL3-c2aYal6z_ALafI3Scj3MqXKwRGRC9mc5P-mdBovKFYvyC1CPnVA7cF4w-AupoB8rXMjB8bTU2bPld_MWKSEg8Xc=,@pauloteixeira13 de bunda,gAAAAABj7UmK-Khjdb6zd1VLUywYK3IJzCPs0JZ4ifnCdcfeTnX9oKvXNnJQkcJC7_A5ZrltLega5U7ugGj3kkUup8dtIQJIzWqw2XL4U0g3veFV2dNOjOnQDvaAAr0EwcGNgfCNnOSeoyDULHdp5fSzsyvhccu4Aw==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKHJQiV4-6yVLG4bkhDhQQwCTG57ZghPMDWSZVjeqUVki1_I5rsdp3Xk2yUIojCIXTtBNq9ZvLkueR2V1vEtYkmgfNtWvpEcCisTsJSbur8Is=,"@SamLimaContador @FernandoHoliday ""ain a diretriz o estatuto"" tomar no seu cu gado de merda",gAAAAABj7UmKoabjWqfZ-M8oJyVdE6IccPCNoyZ-cwCtYy0ZbhHCK1S2TdTQkzrv3SQGTcUOuxzqur6Ccp1sjiupSRYvl00k4aLROSBiHyt6X3piTr4PquLYuC1v6O1i-bjN5Hy2l9se_oCjATFOarq8mvi_Oo7ADQ==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKy7LMRwz4ufLHeWsNixpJEOpVobV_vKFqCLDztzZ6OjFlGyEYJ3xgOCEL2wX3Fyzoq4FiLCS6U3IRCQgN8rRlywv6IZ62aQOIZULBMH-GVag=,"@IvanValente O cara matou a pau, chola escrotalha vermelha🤡🤡🤡",gAAAAABj7UmKRV5qCLw7Q41JY-PsbgMwsMzb19Yxmbk-hspwki7x9asW1u4N8iLWhjxYAl_OIagsI142B5EsFpJSwYrGyqRDQr6ecVr_LdNHDedeFwv7j8A_IJpD1h1_Tgw2qjiP5GlVabKQVubjCqKYpydTaPGyJA==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKOpGeqy6F9NkJt0Ae4SVUFkwX_a-owvI3v2BjS65-C0bhxbP9nV0B-z9_7PGhM8k8S_KWianRqxp5zLQqZ6a2xORGjy09o5zji6v8F2GCPf8=,"@SoldadoFruet Ei mamateiro covarde

Vc q mandou mulher bater em homem como isca pra ver se ele revidava? Se deu mal hein?

Viralizou ainda mais suas MAMATAS

Pessoas como vc são a escória do mundo. O vídeo tá rolando por aí. Quem não viu, veja! Fruet mandou bater em quem denunciou suas MAMATAS",gAAAAABj7UmKYIi81qwL9lhCs1jkSkw_7GS7hTKXF54go0l-w2Z7NH4DgjY0VkPKp4dLHo05AUoVS9s32GovFSchKdGdvWzlufo3aVMi8SzIUd45caI7mME-0K_2JNOTueNGkW05hhtdBo1C1CSU1pyBzNfFOglZRg==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK2toXfiU0pZ1zR-hkawTuGHdlssbwuXR9cx_eugNtNQNNhroMS4F2kRd-2pGvNiwCvfdahVxuNkr8mkBjlhui41HLEp9SuBRkB7ETarhKQ6M=,@erlan_bastos gdo nela sair e te afrontar  como fez com aquela outra fofoqueira,gAAAAABj7UmKYvKJs83bcFryPm336LmrVaXXGQGTpAD7tBu7KOrIwFTWcpBrg_HH8tJOmpeTcgSew365TuZi4Dx640jc0Qb-qIvw7Q2ehgjv36Uda5ImhCg4Srmf5R24MwQCOyF8883Uoul9hGh1BuEnmnmUDCUfcM63HBwwXkWrLHsX6iy55F4=,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKlNjtdIyCuuUQT63OT-tMoNnWiTLounJA-GWDRxMNlmoOZVwX_lU_4LvfMAAJa2lj4_w8BDEeKe9fE4tVBqtDEslqFnCyyzfWcFYyyIsep_8=,"@dario4e20 Maconheiro e velho patético fazendo dancinha em apologia as drogas ilícitas, se enxerga, se fecha mala véia",gAAAAABj7UmKRhsBlUrRXzQrLXpizhVOE6b9nofS_9XsGrlr4XqVI_umgWPsiXJcFcJao_Fp2oJmUvAVjErMM-2Hoa0uID5maSTdUh9n-ldgeTjycT4c5UIRKShcOtvBT-tS5YJM-gwPkfEc3ipbreblj5OHaDV81sVUAW_jDsDuUz_3BemptSM=,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
