id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmKlJkJWvlpXzRb43JzJTLKswp6DWrnuAnHXV0t9sHPX8T5NdXl0srsM023HcrI7sAJD7BNRIjiVjQUbBAZvw8MZG8MixUD05a6dcI47oEceJc=,@tabataamaralsp Minha senhora tu tá com Lula kkkk,gAAAAABj7UmK7lPEDtq_WhL3chZBKsygQ3SM1VVXBVMA6K4KdlKyXR4EXm3SyDTrx3giR-cOnir0jdPETZaOqFU_wlK7BjfBnAtvJylt3d6tO3qH3BVMuLchnAbplxUCpK2vwyiHzQ_6ulKH-YzqNVQAgb_XWTDPmdCpP35prLbMeOI2Fk2Ihn8=,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKYCzm7I8S0x5BnFrjjRqaduAeDqI9qTppS2_f-o9hY0Kj-Kzxw2OKZ7fh46JLKv0AJKceXUZpbqJHs1lAkLhXq0fzASUXucDUKq089eIL8nw=,@ErikakHilton Ta na cara que ele bem tomou as doses da vacina e veio com esse papo que não  presta. Véio safado,gAAAAABj7UmK1QgufmT77bkDvEHKEJAvWVla49ApN-tBT2m1UwE6Bm4KTRVSNpo54moXYqitSGZWrHPp2DwLvAf6rDmhglpLZ4wgCrgFHEbeCpyVA3sqL6fpuyIEQXbzRZm8rJ5iMe5_GxLrAqheTRZbKXkTRH5J0g==,1158,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKwnrxNWYgjuTBmif1ECG1iIHaHsRrdSq13stMkHE9gG0YIzXS7iuxT3vXUdaIiYyZN1TPjUj6n5YqRY9PIis5H8_eYJpDI4aCruOtrOFa_jY=,"@caroldartora13 Imagine a situação dos coitados moradores, estão pagando penitência escutando essa barulheira infernal de mal gosto",gAAAAABj7UmKOha-zIANRMRfgyvVhLQaI8KO7AeQTKyNp24fEEyEhqIkZoY4hF8yMckYIMoaHtERtuCOKpuovJG7966U4T0wrZuqFYx8ZpxFOctu7UDLNjpaloW-HWYXT_OwGG_zbihFknMqUZhdzK0-JNfN8mMVaA==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKGopEZAtn0mtn9qfYf0Yc5EQzLSIuYtL7P34abkP0HCTlSMjjFzbfrJnwfEvuiINw63C8LnDwpOakssOTMcpoEnBkyqCWdk6RRRXOZr1O49s=,"@danimontpsol O povo estava com toda razão. Lixo deve ser jogado fora mesmo. Sem pena. 

O RJ é 100% bolsonarista mermão. Quem não aceita isso é esquerdista fracassado.",gAAAAABj7UmKLF5LuF4vaxeNq3-w06nR1BbSmZjbnl264vE-GV-2bc5YcnjbCRvb2s8d7Kiw_16OniSTzDLnKWOuZImGbwZRcbFzdHpE-FhgGTc5qJQqa7qGleAI1g5qFIueLgekjDYNS1Xojfg8kngl4B05bSHT9yBBPVw7BN7xtPYzF2cpKJg=,5554,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKteUKQFe6vv7_tGbPHqS1C6KATpFEsTuBJGfLZNtvdY3N5gjzbKEEwyUKXdEmiWM6IH1a0A6B4tvCsmwF-Thtz2QPkOajI5N9aCoA34-fqfY=,@JulianaBrizola você é mal educada né senhora? CREDO.,gAAAAABj7UmK88FNLdpDFOQvJJDolFgPvUA8iJPs6-zY4EH7r3KdTMEMKvOHVKwLlGjavIzBVrTIB8KAqp91SMHKrRJXCbXbJjsdqNQOxXbTdRYE6AmO9tAc3ABdRDUFwGvDOMH3sjpxBN-jYppt1msoOXi_OkFYLAqx74thC2_IJKY9QWJrlx4=,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKqwBLLwPOwheDpIo_RfqBKAZulny84s-qc_1woU-PO89ukeE2Z1VuZlDek6e8cy_iWwi6lv0Le_fA63wfgdxJNkZlZH0wbEskCHNFiNcm0OM=,@AriadnaArantes @viihtube @victoriabeckham B E L I S S I M A !!! ❤️💥,gAAAAABj7UmKIGgI1sywLqwPqCINvuFj_8iqBHFEX_prePtTxmbt2dux9l4JcVvIphsOJjSnb7XAwx3qfaKItJcdTyVmCZ2AjYHjY0Yrra0nTfL8qrUONuQZeSoCnQaJxgKlSC7ImQLqW2WTfdocnUt-AIUOg1KFzETai0Fo3VOLZ3ii7p4vHj0=,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKTgaHI8neEe8BVUax_lpXBUy5NeNpXDFhGIuquQB56HCqdbW7I0NO523V8z5Dc2H4VXp95J4K1g6wYFIV-lNWEkbh3_Yc1PIxYh5olNxd_Co=,"@apropriajulia Escroto, bêbado.",gAAAAABj7UmKUddI17A-RSzfMbWytOAWubbH89VFqPfeV14j2vkrb_RIeewNyXDHyOzA4nc3Vj9bm_9N-EWatxt97R8xbzMJvWiHEm0aTF7ReMRi9di_15RKjIzjp6b7DBC0-rlW4fj-D-_BrkCjEgm0qDfqjYK05g==,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKjYyggPIuToj-ff8JT-YD0_0XL4VzjCpQQMYXe1n0HBhAugzW7QFuRenyt0q2hTmTjjjJT2NupJZCg4HJT2U0Phi6ol7Hlt4mmcKn40hJR5s=,"@juliarochasim Sim, tá concentrando os esforços no Lula e tá afagando o Bozo",gAAAAABj7UmKllysTCkWasnFelKp8as6UYYPLj0wMp4GYGCjToqF8UxmKLatv9S65463_RLIws9tq7ZncjLWoL3M7zyxV4Vg3D9qRZUKHMwN0-c7qx3W98e7jjsREqIwj9XsfAXcD7lQ8JzIcsxpyMx4wMWTLjXcUyIpuQ_N4zKEDhbKwxDx3m8=,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKPEDAvU-jDpZoqAdVzM3c--bhMGZ83H9REWGq2wAeT4DyQb5Auj2gNs8LJy-L2CFgCLOGeibCLzxuY4fY-35M_0Rp7u5_8Svui70iydLrWA4=,"@samiabomfim Kkkkkk kkkkk os canalhas caíram do 🐎, Chola comunas, saudações Bolsonarianas 🇧🇷🇧🇷🫡🫡",gAAAAABj7UmKNc_3ZtHYQnDrslfZWea-d6NzuPzt4BYusHC920TU-zX7L0Bh7fMDSl2T9DEymTdo2snlYFu11P9zpq_mcGR3T-DnWwxBSIHxSc4k6QJwFhMS2ewfKXyq1LDVvAjun22XQMSrJtBnHpcMhKmkSam00ZW40ML-oF3cfheOiHLkKvg=,1158,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKapgfDeGm5tvc8chEfJ7PyYHRV-MgE7EFU1zy6vZEecqaN6PgjspPbW0TGS-8E9GzE8ecvAAqZmxpBn7rOa9nHF4PfM4xk_1ZGo04pzbW8fg=,@jandira_feghali Que o fujão é ladrão,gAAAAABj7UmKEsotINjF9zt875jIiLB8gwIu0Hkpe_T8x8fE_YCQPIr6-yZ4gX5dzuiR9iTeHSPP3wWTiN8iL_bl5zhnm8wriA8cRI1vxlsWQEM9uRNThaOzsvH3BQ-q6Xw58Ha-efoAiywhOnDXFL-gYHtdYiYNUtHKUBH1JWJt6d0673GAkNs=,1158,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKPN5dExp9wiUiZHJljtXAucDxQ1cao_e0V_LJXfP-J5YwW6q8SuBhSN9H-XKuU8QzFi-exFQw6UTDmN6XXhE3FQtW1fMfJDGDy5It66i6T-I=,@alesilva_38 Só pode ser coisa do dentuço.,gAAAAABj7UmKWwau8NkKDQxtI_BDTGqVrZOC1GHFgY_GGESe2F6k5HrO056vpHNcam_biulmS-2Jn0-P9pfGHPhS8nKbNrp4e0i-qflR_geB3IAw3BTkjoNIryiNIX6ehvcZMIHIDT4HoSwenpmy4hdrIfzyw1Wz9g5QcG10C7PPwDeZRbVn9tI=,5554,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKCvFXiW52O6yatzCwXfaKF8NeZOZEVXsTK3xg-_KGHWpUR2BpVn_kCbJk1hvYyJuv2No57d9RCF5nRYZpHnvv0DW6VGWgbupaQBtOLmqKVMg=,@alesilva_38 @tarcisiogdf @jairbolsonaro Você é imbecil mesmo ou só mau caráter?,gAAAAABj7UmKCqW6ej46U-R3lNbreeKDQzqF04FI7WZMXOWjCIOxEvz3GaOSkksYOacES0s5CkqpEFlE6LKKqmkvPTnOjFBaqbvRnWyzgcSf4DTPtmBc6Bw4SHYge2Tg4XhxeXEDWe33mdgeFGH4rIzBU35LT6xYnw==,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKU5BRcUwuvSccQ8fsajuupaKDI9-Yn0cDPOQBbSFw5MHNfp7nCG_rmnPgHaEVtQNislrn3Ak3JCZdIubi2NjAoBLPEBp3FRcILVkqOozYiKA=,@CarinaBelome @michelyfarina Os intervalos deve ter tomado o goró dele … o alcoólatra corrupto não abandona a cachaça .,gAAAAABj7UmKE7s4aMMtUsx69FmGzs-d_4vJtHfT2pGrlIE06vBr2QizCWX4GEX_x5jt27WPgwf73sxxsnZyVxC4k_COkSHQ0bQ3-muBbs3Mofnf0o5VusSgggu7Q8pHNCRGlKsrCA2tYL67qna7wFnx8uhAVpEUag==,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKDL7bzAz5xsJqZZ-3tNHB3bwem0e02XWQ3Ghas4FGz3YueTkWT6B01ry7yBDiW_Vtt87kZfoXKJIsCCKxtwThyT6jXOTpMDbVsPU6U8KVlmU=,@AriadnaArantes @LulaOficial Quem é essa ?,gAAAAABj7UmKJVQO8lGZiB1DXauqPGyqzBYDrgWMISCgmx8iraXFMIsYE90EvH6EVV6zyN5R7rjDzzbJ6wiVrkOFBHwmtuNv8PsVTslgvYsADnjtvo6Zj5OMvKyjEta99vNOwnoiGG_SOrujmqKtaGRljGcxhDNvAbRY8tee8qgGo8NEN_4LKCY=,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKei5iF8eIW1tbgNR5Eh2bz84TmC62lCk32zdFJXndy_k8dRkteg4IwmE6OsvacnmMs25lM4NhBTfijXXxiIgx8YMZ8sro33FQlN5DrIR1O6g=,@fernandabarth Esta Sra. TEBET é que envergonha todas as mulheres. Oportunista de primeira hora.,gAAAAABj7UmKOacZZ-lUecC4zrgpJvsw3pySDrr2bm57Dxu9m30zC2kH-5bLY1bzx5ctD-O4mqB8jXo_ybAIbeDkzr6X2StpDcCcvxkLSFgUeUTMVueqdIDDhsFWD_G-BPWGEdIf4QkdnDpsEalUKIdBRTk2E4Fk3eoBhBZfM8C8oLn9xta0AZY=,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKWrnGemX_hHvDzetpzhwl-_I1f8CSHIJ3HKYMwm-Erc_wj-1JJNx5ng6WZ5uLuXd0W8hzNSwL3RP21uJE-POV4mVBPX0vYwxzOkvUZaTnpxA=,"@JulianaBrizola Fofa...Vc vota no siro porque brinca com a agonia do povo brasileiro, porque vc não é burra e sabe que o siro com 7% de intenções de votos não vira nem síndico de prédio...Portanto...Vcs não servem ao povo brasileiro! SÓ GOELA!",gAAAAABj7UmKJY6YHwUwr2-r9_BdXUWjYN5o-z4NgEW1Sv0JP5quIrpfL2JkZppNXoB1EjAhYPFTZpxGVdGHsx6k4RDnVngYZ5uQGSiknWeBm7fYVBZXSl_uvmFShdYbkLCCnhw_Wjt5iexrb1sNpqQ6WqTdzVAMaQ==,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKoBFy_e5FRxO25CdR_x4xRBFtLteduzP2xA_55FYLf_gSEX6l4abvFZQgCtCvQ03IPN4CouDzhQJr5rqopIqp1avTtuvRhoa3C1pHAr8hipE=,@CarolDeToni Toma safada,gAAAAABj7UmKPapOkQRbjz59kVm5KScir3JjTjor3Shg3ZVA2hM0BjCuOO9Emv4jjGr1r8FAE9pRQ2bVql3jiH_NKH3xN_fqewOkx1WSkLLymGLY1ywmYmqUBdYWDLDMHVM-JddW5-nJcswonc3OaLE3A1y9qPf64SJSZP7i_35KM_tctz-6Mk0=,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKOBdieJ5-U5MygGJQgS5Lcfpg2u_qxCbJitrlX9yTwuzL9c-Yo3eI7yUhUMt5k-AVDK0eyzNx8OHvbPwYkOgGURkiSQywoN2OBksW_0doRIc=,@tabataamaralsp @Anitta Kkkkkkkkkkk a Teletubbies tá indo de base 🤡🤡,gAAAAABj7UmKlsVT_5ktQN4hHWlvJiRV1eQuHu9zrTwgEclnY4sLD_jSM6XAsx7LJbTkt2cPjEe_aja5qknIxNX2CY8p4_TkFa3KTekdlM_1bnxYYnfVenzstfmHx7VfrvOAmo0125BmYlxbb6EE-9sUR1XYwz5s7FKPEUXm_EjxRt7lU0tcQoA=,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKOGxI7Bf9VkbS5kOrw5b91HVpUIgN0WED0gDoUHgyif54V54BgmGi9rCKlsP8H3Q5pJiwUoSC53eY2IzyPpGzdGgcIJEiV71nm3Q3KWFB5qE=,@VaiPaolla @MST_Oficial Essa raça de Bolsonaro tem que ir tudo pra cadeia,gAAAAABj7UmK5Yp5AF0nivro6ySxg-t7wzSX1-MVxqNl9Dx51zV1C6hEPkQy4yxPv9KhY9Jpa2fACGnAI32v9_mU713LPAPD2oq-V0lkJPawFVl0hCKgiRHTnvhgliTOaCwK0w-sqeWk9V67JTfaoN7CKKvj9HiyOujXuuhO4qOUPS6xIT_vb_w=,5554,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK4e90EmJkqyljA255ZGP-tzw0WyjK8C5ruI57oz2eHMM0A1Kj6BQVLI1RIKlus3vcvpnS4eFjU6pkmZMfHyOzHswqQD6Ma-QkTuRbIKYCbyw=,"@apropriajulia @PATRlOTAS Feminista esquerdalha, serviçal do lula no “ debate” da globolixo!",gAAAAABj7UmKFgidxRjLtY3ISv-7jqTy3V_MQnFe9HGibABurZhbM0zlhyQ-HstjLdHy_slGe7asfJixdqGVT8mrvGzcpHD1vXMJUNyJJlqm40h0oAn-G0iAkHq6a20yvIoisiKbovT2STFCbigBeAeNVJQmyT0TXhm7endxoZJWfztmp8Uabf0=,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKFidwUM-J7A1oC4Av8kY7shZrFRMCMEQhSuW4SyPOmuBW9S_2vVh06R56XQ-WK3lJDv5ZVlUbPZdA-xi0yE3w8pJdYWnhrESbVEjQwHOsGm8=,@juujuferrari gostosa perfeita 😍,gAAAAABj7UmKT70EUPOhjGYQIhKkWhsiBqtmel4mnRMX8S1o1aEEqipvnZYFFdkP7jncXU9eqs0eyaoOSdhq-gquBlF4dXjeKhs9FXrZEidwgm24OjcHHQ4R3CLK35IVF-jiFlaeNnEKAy-QqbxtAtWmpJ5WrDTXXg==,1158,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK5pYjL2VU79LFo5RHjozrAztN02K4wCUwMIe923m7DTeHEd8PgYUOfrfbKW4nixrTW-53q8Ar4sIyXm__uUiiToCdRQmAumdm0H_mUib1bCU=,@majorfabianadep Mais uma babaquice fake News feia do jornalismo lunático esquerdopata louco de plantão,gAAAAABj7UmKnAHnNW9wmzcFqhwCqsrUFPXGcKmKyKV_7BOA2NUbjCpeUl7dpzWvLRG6jk5fg66HlnT5sjfFsJwH3L8c0bLHEZ7IisS0eGlmrvj8VoxNjaWdqk6OMd-lpoV6UQ6EMUeNihaMcuf-BM7csJtmC6sr1uMbz3kWEZRckkb-z_KOShk=,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKdMlNDYUJJQeYIkI0jbZeHdjGKv9eWrtry8V7F4qRQ53OSZ95hFR6bPRdLTvtMWjre6L6IT0-514i-EMQMDFQcNI-5yXeBVoj9lvKK92_Dq8=,@Biakicis Ah vá se fuder,gAAAAABj7UmKaqyFo0_qTyb7n2mJLwcW0CAhSb4uH4qIDrW_ztGnN4vTmt6xFTf7Tq1uuWMpVZR0Y_uX8KBA2i1QbLeOXvHFCBmO4pWlqxjnhxu5BGBA8npfMWMxzayJv3iQc3QfUqNVtNNecXEHleXPDbMS5JF4mC81JjcQEhZVQmq4zPy5T3c=,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKUEC4-I6_L108U48ufMXi3hV3TSsfFsGF_C5g5icR1vCIyyy-2D09yr9f2XFgSrK5eX6CNgBJlSqeKP1Bi66B881GpsigBGy7JYNJCoSAkZM=,@bellagoncalvs E ainda é uma ameaça à nossa serra,gAAAAABj7UmKAuM-i5j9YVdfhBYF5l5OK1kYDN9eHZi_m9s06Elsd2MWi0G8pNU8xSV5o_Iuz4nDK8cScAICrQuztB5GHkCeFweQZyTigLEjA0o0XJBRdVV_CJwxCuSvVplzMaTOeXoD8kUuZmk0jcWuLfLqNTU06Q==,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKKQf9dK5WPbPCt7Kf9ocm-02p7pL02uew3244wzVL1rIQcJY7tKduLm2rBbDFNsJr_eznz_A2VpzCFA1Re6jxd-YPpgkYVAhg0ubfGM__x4A=,@ReVillela1 Que muié mais chata!,gAAAAABj7UmKDQEvo-vp50lB7tdV4nReG-3xxY5xd_WLb5utfPdT_U9QxKROU5911iWyqnjVXJhZkxaD5dghimWnY_0uSRovuATj0VOBv7jAQSOlFm5pNEXE19WTqOQocPywrqw0eoC0NK28nyCkXYXauAlh_UmTQLrtqkkqS5ClwcB6L60L2Kw=,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKzFXtzcxrMOswQBX_gAMlFXND6j4_cY_lop9wED1TDR-tYne0M1C8fMAP8dI7NlBmgKQdb1KhG2OLvmk2jSDobUVdrO49fqOj5Og9V0Pl43E=,"@Alice_Portugal Cadê as provas ?
Vai ser processada !
Para esse povo adorador de bandido, inocente é o LULALADRÃO !",gAAAAABj7UmK2DYD1djJtimeW0OSQgxkDr6AcEb3CahBGddQKLhMxCdTWDi76KIX7-j7uWqbBMJw92Ev3zjcJePqO0DHERnDzTZYonk9W5GLuGYzWo7bcCMl-j2NLi6rCIJJ2nMGChhm0t8fZK8yARjL9lxJVK5RQg==,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKpDL0asd0lZcNoILiEwXgkzk4ADOMQSkSp4MzDvRapsDwxI2pTFc5UYREe2YM8pHp6bbOaaGpUDvlbMwweXSNtXNMSgBHoeZb7jK-vd31Y3Y=,@taliriapetrone A papuda espera esse genocida.,gAAAAABj7UmK-sl3z4n4XJy5ezOzDcoUqgDoqONcndwgvnK1v3z03kKAzaUW8hf6BOQo7pN1fp2IcI5-GuNEJrKGY9wLedLikT5Y-d_hX_TPJo-U7otoMvVeLtDlESjLWbxae987_DVNMrxZm-lBmuMQOwGe9Fu_byThlYcMspMZ3qhX-B1MBFg=,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKT6TdcbIECx5nFv1h_kWr1yiBYhi2LHJO3sGlMP4lw-cd-1YosaoiMKVvupfsz65ga6QQwbjemFlJMyYpqlGNJKgYYW9QyCStcGluoHdgRN8=,"@Biakicis Ridícula vai tomar no cu, mentirosa de merda",gAAAAABj7UmKv9mZkspDYaP4H1OEBNNKmhSD3AMFXHhRyV2c_dJhUxtlZHODBicHjZkDbz9kfESG0RIbcOFHjRrDk49mTq0Iaxn97udjUPHfKjHn48EvWRxbwyIORAtF4XTKIG9dJjO7H6LlYHtWQkIcZWj9Yzimlw==,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKRWRM4Tf-StY-taw94Cth22lBqrdhJy3LKVT53fgdTpfiJb2DTGYOHvGithgPHAKDm5HZ52nrUbpFzjRreEM7cUI-tfbxLi7m7RuNCNe36Yo=,"@juh_guerra21 @xo_quey é pq eles conhecem a história dela!!! igual as lulista do twitters. assistiram DE CRAUN, um ÍCONE girl power 🫡🫡🫡",gAAAAABj7UmKvSTUpVgYhyNTyoXA5gyIJeH6RDomOOPPVp83XaTaygyVVeJ1Fd1bTqYKVHvq93UwnBHznXHQjE6HGLVDJSp5PwT8Xk_aQRbAtNYowoI2IsE6E5gV49pwA6pvt8Doso_bXXqIihHtCrcU4RcrWT9NCg==,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKJ1arpT3bDJLbl1kVj7rLonMAhCN0X3awC2vCZ9j_4vGWpehmX5EJSsmS6ggJ132wOGxdtD2qYYE1WWVI42GojeUd3VUidtBgloDO5dsaQao=,"@erikakokay 😂😂😂😂 O kpta tá vendo vc delirar hein véia, não abaixa pra amarrar o sapato não que ele te puxa!",gAAAAABj7UmKlOgkqFhI56P2e4rXiG9BE_lHp-jrlT8YneXiVsZTJAEqMH0bMoC8QfA0tlJSHdV3ASQY1ngaE_kk0quvYIU6iStS8BOqSS-kLQMxT1mwd3k66NZcHJxL0SSfB3oI9Erxme_t-s3ddp9R_WNdQdOvwA==,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKd88xLzB7zLNEnP5Aay1EzY1vmpqjU1H0SbraXN13HvQvRBYHEVCoK2f5BPKrs-bcqk8OA-byX02eGty7yEmAu4163Y4ynkzznTbYd4luBmI=,@erikakokay ÉGUA ESSA DOIDA TÁ SURTANDO KKKKKK,gAAAAABj7UmKkN6gBNl3gXZTQUyEcHr3p2Ejd9abANu7j5D2ArPnm3OeI4RBrvpPQ-XIFbf0MZxbSy8PTMy_KK4aVKoc-UeOy9CVTZx73mij86ByQ0FFpqd0TOUmnM-qapWRdd6LLuvwcKSPpRJfTxNHUJuhc4KLhA==,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKGDgfAdvz9XmykPzBKJWThLi7qf4cy-EqHa4FgnT-c17yO2blUTJLfJ5mHaQdXlPfIMIwZzqUH9Bph8iPyDA7UyMOZLKTVlGF1TfTd2QfexQ=,"@lucianagenro tens meu voto
para deputada estadual ❤️",gAAAAABj7UmKj16Ww-wcPOvh76cpyfa-MEYfcOhUPDcP2_vZChL2mx1VXBZ2jVmrzwijw-5MKah8cO_UnBbeU8Ll9PGBxrkVQiXd7nt-1F6rsgSXmRKkNHYTNB_wSUJvrVwG-ILU2oC1L4bp_IqT5gbwUI4TZuvIgQCvwfUychAxskJcrflKrxQ=,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKxcisNSqQF3gOTWcsEnt_s-RBHFUGCyVBVjRYkygKfsxa2aapUomRxkX1YktA5EGVoLRR-PcibmLWIl7JkVVDPebgZHx130wOJNxphLIWuME=,"@FernandaLoubac2 @LulaOficial Arrancam o coro de quem trabalha e a alma de quem emprega. 

Ou da a parte deles + inumeros impostos para sustentar cabide de emprego no governo para inúteis ou quebra.",gAAAAABj7UmKpu42p85X4nI4qb3Gwlz6J1_vymz0MdPIPTRErUFPoKWbAhjhbI3SScD9D3bkX5Y07xSAc71oKRMlQV8NKRw3Y0IDI63W_a5xEkvdA_tlv6dvxJqkEc_I57kvWbfftLNxumtOGyNpKkwPD27jvc1SzKZEvTLdxOYVb_3-OnMUPuI=,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKjxFumkjEuydCNlEYoeooDQzyixyMkp4ObcK_qKQZnYLTiv8eBe0ycXLWZCD5VTRVx2tVLh3JQeOyhORgmvIXK8cTwzurVPJZt0WVJ0iHGGQ=,"@joicehasselmann Pepa, vai chafurdar na bosta, vai!",gAAAAABj7UmKrdpYVa94RDMyks0PDeN3gRXfdermKUzZOl5xQNUsHqUylIkEBB6Wad5K2xnO5ODH6c0IgQLMajhQ0ROO7nT3YKOH6076Qfgdp36bcElP63swbFddJzpxSIQtHovA7tFJq1zqD7UAxVeBm61pAsOc5w==,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKqfCgLIClWiLcWoxcfkcYfQ0bIVn9RF2umJTWMabgaS3DCMtdU_deK-pdfrtzhR1Gc3JTGhUP45zxNRAUjJ-2Cg1Nf6jGtOjvC7LUXNdB9Rk=,@marisa_lobo Nojo de “pessoa”,gAAAAABj7UmKWibV5eJpcNT8FSdwPrHPH07B9xekqYoztDzYhybyBWgdXxqkRDS3CNE85MICag1esIhwwg3MlzEe6x85jJSKM1FIVALYzjxew2Ou1mwEr5JR8HSUS0fP0rIjtR9hJ8gyFYSJhH5R-EzvziEp747vNg==,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKi9GdXuGXfhRLxvV6K0CU53l2-c48snvrqs7jZJmFE4CWLEd4qEDZCJ_IJNqmMvzzyesktoMw-IW088Q6QzKIYI7QmjSxmAFeNdVD_Jta-3E=,@marisa_lobo Teu “presidente” que não consegue se comunicar sem gritar e falar palavrão,gAAAAABj7UmKGMl7IjrLMMft8-kyWH1UfEXMjXsIGgdQXdz7gr_TyX_yaaUN2dzH5t9xPHkFQnLZpIVfkeWyjnO7Y9dAu5ksTsM06EJzeoA5M5yVhfJXymBi1ixsNylrahFhTQDi9EixaoAtCtKn4J48LTtHG-jy3A==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKXJM-IzU2W38G29PrSwDrsbwfUMUcHVqUueoZDBjS7F79BCyl0OrBi3P4ybz3GgNXZ7ZDyShm1HTJohsY6l8LLm3IYtHDO_xqGH_9MT0KdHc=,"@TandaraCaixeta Belo exemplo, dopada no 171...dessa escória não salva um.",gAAAAABj7UmKpgCMxBf9maMk-9YHWfKoql6j0YICNtpFJyCha277ftYeoNgaQZspA7MwbKZQYg3eIFmtMpo9XtoZkFFmAILcWDVcBySt1-mfdDF5t8Gg8JAF10vxQHU5eVrplAZLEF89eQvp92SPE9IuMAo9DHqNLQ==,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK-L6pymQIslaNXwQSX8aeHKcSJA7gBo49_CuDPgvfLhvimRbK54VIwxOtVuKVyIDA1GopOXsVDn4Tjv07ZBlagsicvxpYkVcBhZX2v1HpBzw=,@juliarochasim Não pode ser ruim viver numa cidade que tem @DhiRibeiro01,gAAAAABj7UmKdmWYUgf-I1B3hRvEQ9mjpWka9gdiu9Hyr9b7Vw51-AQYn9rX7AiTmq-JoDIOCgYtdgmAMsDGx5yGR7OzCoSwVUWoAsETJW8tVKF68cCtTuoFRVdN31wl2DlA0FUDxhs2aWQkY99B4eL4sJO6SWoHI3e7C-f324DB7rEjvH_jMwQ=,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
